label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,821.5,274.5,47.32000000000001,7.800000000000001,3495.0,31.205357142857142,28.428125,0.0004761632279370892,0.000433785381857023,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.922232449054718
2,265.5,488.0,45.63,7.800000000000001,11148.0,103.22222222222223,75.28698224852072,0.001575070149114553,0.0011488057106663725,0.00010144865339131762,True,True,2,PV+/PNN+,54.080000000000005,8.297999432349801,45.63,7.800000000000001,0.9577751159667969
3,331.0,798.0,47.74250000000001,7.800000000000001,4772.0,42.230088495575224,22.832298136645964,0.0006443898450534099,0.0003483985372189817,0.00010580806800224225,True,True,3,PV+/PNN+,141.115,13.404223153741603,47.74250000000001,7.800000000000001,0.9557298421859741
4,379.0,60.5,45.63,7.800000000000001,3015.0,27.916666666666668,17.29320987654321,0.0004259810279494418,0.00026387746817033966,0.00025128069899084485,True,True,4,PV+/PNN+,111.1175,11.894502726558576,45.63,7.800000000000001,0.9367515444755554
5,489.5,22.0,45.63,7.800000000000001,3447.0,31.916666666666668,18.702479338842974,0.00048701711553622747,0.00028538154175391736,0.00016485584422363885,True,True,5,PV+/PNN+,88.30250000000001,10.603312449370561,45.63,7.800000000000001,0.9052504897117615
6,885.0,188.5,45.63,7.800000000000001,2115.0,19.583333333333332,11.396284829721361,0.00029882251214363823,0.00017389615975770751,0.00015071130955431132,True,True,6,PV+/PNN+,113.23000000000002,12.007036006040893,45.63,7.800000000000001,0.9641518592834473
7,183.5,202.0,45.63,7.800000000000001,7042.0,65.20370370370371,57.61093247588425,0.0009949447425605204,0.0008790864801386168,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9074035286903381
8,755.5,795.0,45.63,7.800000000000001,1813.0,16.787037037037038,11.997442455242966,0.000256153765728802,0.00018306923712890771,0.0002449474567627584,True,True,8,PV+/PNN+,80.275,10.109861742556879,45.63,7.800000000000001,0.9018006324768066
9,329.0,150.5,45.63,7.800000000000001,4385.0,40.601851851851855,35.26893939393939,0.0006195445464538316,0.0005381695184853802,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.8862733244895935
10,527.5,942.0,45.63,7.800000000000001,3096.0,28.666666666666668,10.525974025974026,0.0004374252943719641,0.00016061606814639546,0.00015252893775452768,True,True,10,PV+/PNN+,105.20250000000001,11.573589901365995,45.63,7.800000000000001,0.9766762852668762
11,782.5,1088.0,45.63,7.800000000000001,1659.0,15.36111111111111,13.730478589420654,0.00023439553080203113,0.00020951367344809117,0.00021154011215381095,True,True,11,PV+/PNN+,108.16000000000001,11.735143337793332,45.63,7.800000000000001,0.9181533455848694
12,386.0,1042.5,45.63,7.800000000000001,2889.0,26.75,21.537190082644628,0.0004081788357366293,0.0003286364550643874,0.00022522773518681872,True,True,12,PV+/PNN+,112.8075,11.984613883755783,45.63,7.800000000000001,0.9819398522377014
