label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,4.4625,76.4625,33.800000000000004,6.560144557252417,8.05,14757,False,False
2,2.3333333333333335,100.54761904761905,17.745,4.753276314430444,8.19047619047619,21278,False,False
3,4.892156862745098,191.9607843137255,43.095000000000006,7.407446130776911,21.88235294117647,24147,False,True
4,5.0,235.3781512605042,50.2775,8.000956268498294,13.344537815126051,21212,False,False
5,5.6688311688311686,261.81168831168833,65.06500000000001,9.101831188183693,10.863636363636363,17450,False,False
6,4.482142857142857,295.9732142857143,47.32000000000001,7.762067717874401,7.892857142857143,14836,False,False
7,3.546875,350.453125,27.040000000000003,5.867571668896666,7.640625,15261,False,False
8,6.444444444444445,362.83660130718954,64.64250000000001,9.072231658778492,6.529411764705882,16550,False,False
9,1.7272727272727273,380.8484848484849,13.9425,4.2133291293785735,7.181818181818182,12405,False,False
10,4.89908256880734,411.74311926605503,46.0525,7.6574058357851245,6.467889908256881,13893,False,False
11,4.649484536082475,441.0412371134021,40.9825,7.22360987610134,6.608247422680412,14662,False,False
12,3.758241758241758,500.25274725274727,38.447500000000005,6.996633290104976,6.78021978021978,13143,False,False
13,1.5263157894736843,521.8947368421053,8.027500000000002,3.1970189935878577,6.7894736842105265,11403,False,False
14,5.598360655737705,532.2540983606557,51.545,8.101180922147954,6.631147540983607,13327,False,False
15,3.752577319587629,552.7216494845361,40.9825,7.22360987610134,6.144329896907217,12089,False,False
16,4.9423076923076925,586.9358974358975,65.91000000000001,9.160743331929707,5.096153846153846,12042,False,False
17,3.1549295774647885,623.0140845070423,29.997500000000002,6.180129710871209,6.112676056338028,11189,False,False
18,2.6951219512195124,640.1219512195122,34.645,6.641640160935379,5.5,11114,False,False
19,4.223529411764706,650.564705882353,35.9125,6.762042232218129,6.129411764705883,11428,False,False
20,2.9,706.66,21.125000000000004,5.186249645218625,6.32,10558,False,False
21,2.988888888888889,729.1,38.025000000000006,6.958084052995808,5.711111111111111,10711,False,False
22,2.4390243902439024,782.2439024390244,17.3225,4.696348795998318,5.0,9972,False,False
23,2.640625,790.515625,27.040000000000003,5.867571668896666,5.46875,10534,False,False
24,2.8181818181818183,805.9090909090909,23.2375,5.439384516724603,5.945454545454545,11439,False,False
25,3.787878787878788,845.5252525252525,41.82750000000001,7.297700121093632,5.6767676767676765,11583,False,False
26,4.904347826086957,860.7826086956521,48.587500000000006,7.8653370162898755,4.765217391304348,11190,False,False
27,2.1904761904761907,910.8095238095239,17.745,4.753276314430444,13.047619047619047,11646,False,False
28,2.12,936.14,21.125000000000004,5.186249645218625,5.86,10393,False,False
29,5.398148148148148,961.1481481481482,45.63,7.622199185685551,4.62962962962963,8891,False,False
30,2.109090909090909,979.0,23.2375,5.439384516724603,4.181818181818182,7372,False,False
31,1.24,1213.56,10.562500000000002,3.6672322930604158,5.68,8103,False,False
32,3.90625,87.0625,13.520000000000001,4.148999716174901,7.875,16404,False,False
33,8.496,113.12,52.81250000000001,8.200180696565521,15.864,28593,False,False
34,5.764705882352941,155.27450980392157,21.547500000000003,5.237855390346407,14.666666666666666,29218,False,False
35,6.837398373983739,337.3008130081301,51.96750000000001,8.134314724734013,10.829268292682928,16817,False,False
36,6.965217391304348,762.8260869565217,48.587500000000006,7.8653370162898755,6.565217391304348,11710,False,False
37,5.91044776119403,1035.955223880597,28.307500000000005,6.003518003020447,4.17910447761194,8483,False,False
38,10.402061855670103,184.56701030927834,40.9825,7.22360987610134,14.628865979381443,28253,False,False
39,7.411764705882353,665.8,35.9125,6.762042232218129,6.635294117647059,12297,False,False
40,7.661016949152542,890.6355932203389,49.855000000000004,7.967267881951225,4.940677966101695,12749,False,False
41,7.715909090909091,64.3409090909091,37.18000000000001,6.880337656921596,7.6022727272727275,15906,False,False
42,10.131578947368421,417.4342105263158,32.11000000000001,6.394037987175715,7.315789473684211,16569,False,False
43,10.7008547008547,433.77777777777777,49.432500000000005,7.933436443000028,7.247863247863248,17599,False,False
44,11.891156462585034,246.9591836734694,62.10750000000001,8.892565716633143,8.10204081632653,23680,False,False
45,11.008620689655173,286.57758620689657,49.010000000000005,7.8994601136704485,7.353448275862069,18511,False,False
46,9.552238805970148,404.02985074626866,28.307500000000005,6.003518003020447,7.014925373134329,16002,False,False
47,8.906976744186046,869.8604651162791,18.1675,4.809530063215748,5.534883720930233,11796,False,False
48,11.878378378378379,91.05405405405405,31.265000000000004,6.309345002941657,9.108108108108109,22540,False,False
49,12.466165413533835,321.29323308270676,56.1925,8.458517193783473,7.81203007518797,19538,False,False
50,10.913461538461538,542.7307692307693,43.940000000000005,7.479715609277069,5.951923076923077,15958,False,False
51,12.446153846153846,599.9846153846154,54.925000000000004,8.362576277354894,5.4,14982,False,False
52,10.573529411764707,692.1323529411765,28.730000000000004,6.048154439185661,5.0588235294117645,13505,False,False
53,9.879310344827585,752.9137931034483,24.505000000000003,5.58576181408903,5.413793103448276,13123,False,False
54,11.63076923076923,828.7615384615384,54.925000000000004,8.362576277354894,7.653846153846154,15473,False,False
55,12.205882352941176,978.6985294117648,57.46000000000001,8.553382035223404,3.610294117647059,10193,False,False
56,12.518518518518519,995.6944444444445,45.63,7.622199185685551,4.222222222222222,9842,False,False
57,9.30232558139535,1097.6744186046512,18.1675,4.809530063215748,3.488372093023256,9075,False,False
58,10.941176470588236,146.58823529411765,14.365000000000002,4.276691017611702,19.294117647058822,34501,False,True
59,13.342592592592593,486.64814814814815,45.63,7.622199185685551,6.842592592592593,17987,False,False
60,12.05084745762712,1150.7457627118645,24.927500000000002,5.633709146857493,4.593220338983051,11065,False,False
61,11.839285714285714,1177.1785714285713,23.660000000000004,5.488610719338178,4.5,10957,False,False
62,12.402777777777779,1188.8194444444443,30.42,6.223499574262349,4.791666666666667,11026,False,False
63,14.544303797468354,31.59493670886076,33.377500000000005,6.519014718835807,6.139240506329114,29199,False,False
64,12.972222222222221,500.2083333333333,30.42,6.223499574262349,7.861111111111111,17419,False,False
65,15.482142857142858,141.42857142857142,23.660000000000004,5.488610719338178,17.642857142857142,37594,False,False
66,15.455357142857142,231.39285714285714,47.32000000000001,7.762067717874401,9.6875,32587,False,False
67,15.92079207920792,897.950495049505,42.67250000000001,7.371045683803026,5.9504950495049505,16526,False,False
68,14.222222222222221,935.7333333333333,38.025000000000006,6.958084052995808,5.622222222222222,15067,False,False
69,16.63157894736842,208.2982456140351,48.165000000000006,7.831065232276457,12.517543859649123,39645,False,False
70,16.84090909090909,220.5,37.18000000000001,6.880337656921596,11.147727272727273,37611,False,False
71,16.915254237288135,682.7881355932203,49.855000000000004,7.967267881951225,5.271186440677966,15821,False,False
72,17.118279569892472,62.55913978494624,39.292500000000004,7.073101498742004,6.290322580645161,20569,False,False
73,17.619565217391305,196.6086956521739,38.870000000000005,7.034971293747812,12.923913043478262,38669,False,False
74,18.318840579710145,563.2536231884058,58.30500000000001,8.616045012404687,6.601449275362318,19842,False,False
75,17.989795918367346,574.2857142857143,41.405,7.260749503306075,6.030612244897959,19337,False,False
76,17.006711409395972,640.1409395973154,62.95250000000001,8.952854988211321,6.697986577181208,16440,False,False
77,17.933333333333334,355.5833333333333,25.35,5.681251839078812,10.05,22121,False,False
78,17.626506024096386,883.6024096385543,35.0675,6.682015245043993,5.27710843373494,15831,False,False
79,19.453488372093023,178.74418604651163,36.335,6.801702644040839,12.093023255813954,34129,False,False
80,20.576,292.936,52.81250000000001,8.200180696565521,7.88,22620,False,False
81,20.506172839506174,314.9753086419753,34.222500000000004,6.601018127508749,7.901234567901234,22801,False,False
82,19.252747252747252,460.04395604395603,38.447500000000005,6.996633290104976,7.725274725274725,22117,False,False
83,19.065217391304348,753.7934782608696,38.870000000000005,7.034971293747812,5.5978260869565215,16688,False,False
84,19.397260273972602,1248.7397260273972,30.842500000000005,6.266569289371519,5.2465753424657535,9695,False,False
