label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,346,449,296.31705237,19.42376350908454,20248.0,54.284182305630026,39.58064516129032,2.245834995337279,1.637523018045602,2.6784106490702833,True,True,13,PV+/PNN+,162.85521645,14.399781305649903,296.31705237,19.42376350908454,2.3425848484039307,False,NONE
2,500,105,296.31705237,19.42376350908454,79448.0,212.99731903485255,187.74193548387098,8.812085080479857,7.767224095375227,2.213455268775169,True,True,66,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,2.517354726791382,False,NONE
3,545,531,296.31705237,19.42376350908454,27341.0,73.30026809651474,52.61290322580645,3.0325649253020814,2.1766911511266316,2.9045010324235547,True,True,91,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,2.5354177951812744,False,NONE
4,525,258,296.31705237,19.42376350908454,50289.0,134.8230563002681,108.3225806451613,5.577874164387417,4.48150146258935,2.1215997139240192,True,True,81,PV+/PNN+,153.32222817,13.97196922387648,296.31705237,19.42376350908454,2.4490716457366943,True,A
5,394,473,296.31705237,19.42376350908454,16866.0,45.2171581769437,33.354838709677416,1.8707157759461945,1.3799501227865953,2.4308264714251306,True,True,31,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,1.0695667266845703,True,A
6,486,61,296.31705237,19.42376350908454,29728.0,79.69973190348526,68.0,3.2973223400526788,2.81328322904656,1.8421803881295724,True,True,61,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,2.185223340988159,False,NONE
7,565,496,296.31705237,19.42376350908454,18022.0,48.316353887399465,41.524193548387096,1.9989351188249924,1.7179311369023644,3.5868276153686303,True,True,102,PV+/PNN+,231.17496579000002,17.156372232981727,296.31705237,19.42376350908454,1.2459120750427246,True,A
8,421,299,296.31705237,19.42376350908454,15726.0,42.160857908847184,32.54032258064516,1.7442710952525706,1.346252114469031,2.6924018925244315,True,True,39,PV+/PNN+,154.11664386,14.008119269352957,296.31705237,19.42376350908454,1.505641222000122,True,A
9,461,179,296.31705237,19.42376350908454,27319.0,73.24128686327077,59.70161290322581,3.0301247647974674,2.469963916583454,2.7341728512426147,True,True,48,PV+/PNN+,169.21054197,14.678063680958498,296.31705237,19.42376350908454,1.5505973100662231,False,NONE
10,501,522,296.31705237,19.42376350908454,13689.0,36.69973190348526,31.370967741935484,1.518334415802648,1.29787378569629,3.143771572653923,True,True,67,PV+/PNN+,212.10898923,16.4336713147562,296.31705237,19.42376350908454,1.8206675052642822,False,NONE
11,471,367,296.31705237,19.42376350908454,16086.0,43.1260053619303,30.806451612903224,1.7842009944189783,1.274518730426691,2.205344403004648,True,True,52,PV+/PNN+,150.9389811,13.862953494062992,296.31705237,19.42376350908454,1.393386960029602,True,A
12,436,244,296.31705237,19.42376350908454,22169.0,59.4343163538874,49.87903225806452,2.4589053739446927,2.0635859548924307,2.5218709396992285,True,True,41,PV+/PNN+,196.22067543,15.806198893222852,296.31705237,19.42376350908454,1.3346161842346191,True,A
13,448,274,296.31705237,19.42376350908454,18577.0,49.80428954423593,42.33064516129032,2.060493713373204,1.7512955015732201,2.087331306043568,True,True,45,PV+/PNN+,161.26638507,14.329366305165497,296.31705237,19.42376350908454,0.5407089591026306,True,A
14,445,132,296.31705237,19.42376350908454,17242.0,46.22520107238606,42.37903225806452,1.9124203372977757,1.7532973634534719,2.9113952683284974,True,True,44,PV+/PNN+,177.15469887,15.0186673222671,296.31705237,19.42376350908454,0.15273228287696838,False,NONE
15,312,456,296.31705237,19.42376350908454,9859.0,26.431635388739945,21.68548387096774,1.0935246552267006,0.897167765999312,1.569046983307279,True,True,4,PV+/PNN+,123.92884764,12.56149312576761,296.31705237,19.42376350908454,-0.6584718227386475,False,NONE
16,406,994,296.31705237,19.42376350908454,17520.0,46.970509383378015,34.61290322580645,1.9432550927651684,1.4319985316731303,2.8138621074379833,True,True,34,PV+/PNN+,200.98716957,15.99702510721652,296.31705237,19.42376350908454,2.094130754470825,True,B
17,353,642,296.31705237,19.42376350908454,11399.0,30.560321715817693,27.93548387096774,1.2643358905496662,1.1557415921984444,2.6861159715522778,True,True,15,PV+/PNN+,209.72574216,16.34108651427568,296.31705237,19.42376350908454,1.4422799348831177,False,NONE
18,484,757,296.31705237,19.42376350908454,35244.0,94.48793565683646,64.86290322580645,3.909137128391301,2.683495850476931,2.2353546063555756,True,True,59,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,2.0766396522521973,True,B
19,441,696,296.31705237,19.42376350908454,25045.0,67.14477211796246,60.38709677419355,2.7779009017296596,2.4983236265536815,2.492063507992564,True,True,43,PV+/PNN+,173.18262042,14.849342099217841,296.31705237,19.42376350908454,1.7460696697235107,True,B
20,311,823,296.31705237,19.42376350908454,10839.0,29.05898123324397,22.096774193548388,1.202222714068588,0.9141835919814486,2.4466426596776465,True,True,6,PV+/PNN+,183.51002439,15.28568676601291,296.31705237,19.42376350908454,1.0319509506225586,False,NONE
21,484,1049,296.31705237,19.42376350908454,32689.0,87.63806970509384,71.23387096774194,3.6257457606963808,2.9470743313766916,2.222782764411268,True,True,58,PV+/PNN+,222.4363932,16.828987254451757,296.31705237,19.42376350908454,2.3525736331939697,True,B
22,566,711,296.31705237,19.42376350908454,19996.0,53.60857908847185,38.653225806451616,2.217884065920794,1.5991539986741181,2.4446149432350164,True,True,105,PV+/PNN+,145.37807127,13.605186852016802,296.31705237,19.42376350908454,1.7035750150680542,True,B
23,489,1103,296.31705237,19.42376350908454,37747.0,101.19839142091153,94.7741935483871,4.186760843984407,3.9209801361189722,2.434476361021865,True,True,63,PV+/PNN+,257.39068356,18.103038329380148,296.31705237,19.42376350908454,2.5523183345794678,True,B
24,522,853,296.31705237,19.42376350908454,14803.0,39.68632707774799,39.83064516129032,1.6418952704453647,1.6478659710935672,1.5899324626663704,True,True,79,PV+/PNN+,152.52781248,13.935725403490322,296.31705237,19.42376350908454,0.8180295825004578,True,B
25,355,859,296.31705237,19.42376350908454,9691.0,25.98123324396783,20.0,1.074890702282377,0.8274362438372236,2.0354217651122344,True,True,16,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,0.3409392237663269,False,NONE
26,286,1063,296.31705237,19.42376350908454,9396.0,25.19034852546917,19.330645161290324,1.0421703682432375,0.7997438211604133,1.3494452925704241,True,True,2,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,0.09024858474731445,False,NONE
27,459,1074,296.31705237,19.42376350908454,20331.0,54.506702412868634,41.13709677419355,2.2550410554228675,1.701916241860354,2.2720562739671832,True,True,49,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,0.6348497867584229,True,B
28,420,1090,296.31705237,19.42376350908454,13565.0,36.36729222520107,27.451612903225808,1.5045807838675518,1.135722973395931,2.4594172732662174,True,True,37,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,1.5297292470932007,True,B
29,544,1121,296.31705237,19.42376350908454,49598.0,132.97050938337802,85.4758064516129,5.50123094126523,3.5362890114640044,2.1420796499945847,True,True,92,PV+/PNN+,130.28417316,12.879555944225542,296.31705237,19.42376350908454,1.6035535335540771,True,B
30,539,682,296.31705237,19.42376350908454,31124.0,83.44235924932975,64.74193548387096,3.452161615709081,2.6784911957763025,2.3347127120444577,True,True,87,PV+/PNN+,181.12677732,15.186104684686722,296.31705237,19.42376350908454,2.2187230587005615,True,B
31,480,658,296.31705237,19.42376350908454,12088.0,32.40750670241287,29.919354838709676,1.3407572808987074,1.2378179292887497,1.6507639559452778,True,True,57,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,-0.3263377547264099,True,B
32,377,759,296.31705237,19.42376350908454,7301.0,19.57372654155496,15.387096774193548,0.8098005383720602,0.6365920779199284,1.8547522300738797,True,True,25,PV+/PNN+,150.9389811,13.862953494062992,296.31705237,19.42376350908454,-0.8235105276107788,True,B
33,391,900,296.31705237,19.42376350908454,5911.0,15.847184986595174,14.701612903225806,0.6556267610350976,0.608232367949701,2.325790759696884,True,True,29,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,-1.1325856447219849,True,B
34,390,1373,296.31705237,19.42376350908454,11410.0,30.589812332439678,28.60483870967742,1.2655559708019732,1.183434014875255,3.152490753357233,True,True,28,PV+/PNN+,224.81964027,16.91890234101781,296.31705237,19.42376350908454,1.2787233591079712,False,NONE
35,471,1499,296.31705237,19.42376350908454,26272.0,70.4343163538874,58.12096774193548,2.9139953080551657,2.4045697618285766,2.2892918637295403,True,True,51,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,1.503743290901184,True,C
36,494,1566,296.31705237,19.42376350908454,26761.0,71.74530831099196,73.41935483870968,2.9682334210895363,3.037491759634711,4.028261484929233,True,True,65,PV+/PNN+,213.69782061,16.495105814282397,296.31705237,19.42376350908454,2.5001978874206543,True,C
37,569,1725,296.31705237,19.42376350908454,24746.0,66.343163538874,56.20161290322581,2.744736902144227,2.32516257391194,2.7499890394951305,True,True,106,PV+/PNN+,139.02274575,13.304482609502795,296.31705237,19.42376350908454,1.276265025138855,True,C
38,476,1631,296.31705237,19.42376350908454,16077.0,43.101876675603215,32.814516129032256,1.783202746939818,1.357595998457122,2.1850672385783456,True,True,54,PV+/PNN+,165.23846352,14.504762875171128,296.31705237,19.42376350908454,1.5415712594985962,False,NONE
39,488,1352,296.31705237,19.42376350908454,24800.0,66.48793565683646,62.524193548387096,2.750726387019188,2.586739192931449,2.646575500920988,True,True,64,PV+/PNN+,197.80950681,15.870062583211556,296.31705237,19.42376350908454,1.6358739137649536,True,C
40,558,1366,296.31705237,19.42376350908454,48078.0,128.89544235924933,108.08064516129032,5.332638033673731,4.471492153188093,3.6531339430426386,True,True,101,PV+/PNN+,194.63184405,15.742076118135982,296.31705237,19.42376350908454,2.327331781387329,True,C
41,555,1656,296.31705237,19.42376350908454,23099.0,61.92761394101877,53.75,2.5620576134579123,2.223734905312538,2.296388871278746,True,True,100,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,1.1378819942474365,True,C
42,523,1227,296.31705237,19.42376350908454,45311.0,121.47721179624665,91.9758064516129,5.02573239202526,3.8052057907111023,2.297605501144324,True,True,80,PV+/PNN+,193.83742836,15.709916582774115,296.31705237,19.42376350908454,1.7519981861114502,True,B
43,542,1467,296.31705237,19.42376350908454,32908.0,88.22520107238606,73.62096774193549,3.6500364493559454,3.045832850802425,2.9369444955056387,True,True,89,PV+/PNN+,181.12677732,15.186104684686722,296.31705237,19.42376350908454,1.5872091054916382,True,C
44,524,1325,296.31705237,19.42376350908454,53615.0,143.73994638069706,110.31451612903226,5.946782066130394,4.563911443326363,3.231368922975549,True,True,78,PV+/PNN+,154.11664386,14.008119269352957,296.31705237,19.42376350908454,1.452404260635376,False,NONE
45,567,1218,296.31705237,19.42376350908454,34756.0,93.17962466487936,72.49193548387096,3.855009931743504,2.9991227402632266,3.0409663490125696,True,True,104,PV+/PNN+,160.47196938,14.29402872657482,296.31705237,19.42376350908454,0.75395268201828,True,B
46,542,1551,296.31705237,19.42376350908454,23889.0,64.0455764075067,56.153225806451616,2.649681558850862,2.3231607120316884,2.5873661807961854,True,True,90,PV+/PNN+,199.39833819,15.933670303416712,296.31705237,19.42376350908454,0.5579605102539062,True,C
