label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,402,436,296.31705237,19.42376350908454,44383.0,118.9892761394102,81.56451612903226,3.13968941664857,2.1521876287771287,2.1013943811206715,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.3018014430999756,True,A
2,293,311,296.31705237,19.42376350908454,42948.0,115.14209115281501,81.62903225806451,3.0381763527977554,2.1538899721655222,2.3129880323927865,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7576981782913208,False,NONE
3,325,373,296.31705237,19.42376350908454,61492.0,164.85790884718497,109.21774193548387,4.349993952832253,2.8818545636275115,1.4295253552379825,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8253263235092163,True,A
4,419,197,296.31705237,19.42376350908454,52136.0,139.77479892761394,105.30645161290323,3.6881429246871518,2.778649995706125,1.4012301999533259,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6849520206451416,True,A
5,263,176,296.31705237,19.42376350908454,41089.0,110.15817694369973,85.15322580645162,2.9066691850634947,2.2468804797565456,1.6025654483134737,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9088445901870728,False,NONE
6,571,261,296.31705237,19.42376350908454,56241.0,150.78016085790884,118.37903225806451,3.978533954030422,3.123587324779461,1.7151824209404547,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8391109108924866,True,A
7,519,114,296.31705237,19.42376350908454,42509.0,113.9651474530831,94.96774193548387,3.0071211367486215,2.505849467715984,1.8928444318114475,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7720279693603516,False,NONE
8,462,48,296.31705237,19.42376350908454,89279.0,239.35388739946382,227.6451612903226,6.315668869363669,6.006718645948268,1.6286060095515444,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7344179153442383,False,NONE
9,502,473,296.31705237,19.42376350908454,20964.0,56.20375335120644,62.21774193548387,1.4830103627654874,1.6416974051824744,2.4898609353474743,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8426514863967896,True,A
10,499,332,296.31705237,19.42376350908454,66868.0,179.27077747989276,136.46774193548387,4.730296553014816,3.6008818523004322,1.6359334402029497,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.36949098110198975,True,A
11,543,18,296.31705237,19.42376350908454,45684.0,122.47721179624665,121.4758064516129,3.2317232118192387,3.2052998074223735,1.6818144290509787,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.49056941270828247,False,NONE
12,557,106,296.31705237,19.42376350908454,29482.0,79.04021447721179,69.99193548387096,2.0855805912541543,1.8468297834839527,2.3543598331476434,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8865252733230591,False,NONE
13,558,329,296.31705237,19.42376350908454,75325.0,201.94369973190348,183.16935483870967,5.328551592029686,4.833165672574147,1.874131301224782,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.1912219375371933,True,A
14,390,350,296.31705237,19.42376350908454,50684.0,135.88203753351206,97.91129032258064,3.585427267048557,2.583518884811461,1.4864538549142843,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6604545712471008,True,A
15,480,197,296.31705237,19.42376350908454,34889.0,93.53619302949062,91.19354838709677,2.46807615657914,2.4062623794949345,1.660508515310739,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.1218479722738266,False,NONE
16,375,259,296.31705237,19.42376350908454,46361.0,124.29222520107238,89.3225806451613,3.2796147408972884,2.3568944212315084,1.4835228826537221,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0071485042572021,True,A
17,575,395,296.31705237,19.42376350908454,28457.0,76.29222520107238,80.37096774193549,2.0130712599321443,2.1206942760918395,2.4877190710032173,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.42494693398475647,True,A
18,506,64,296.31705237,19.42376350908454,58256.0,156.1823056300268,122.64516129032258,4.121076688287838,3.236154781337015,1.6449518163892942,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.33038052916526794,False,NONE
19,538,427,296.31705237,19.42376350908454,23667.0,63.45040214477212,53.37096774193548,1.674222775022457,1.4082635680489457,2.119205674088702,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4552307724952698,True,A
20,517,872,296.31705237,19.42376350908454,65011.0,174.2922252010724,119.3225806451613,4.598930866902648,3.1484840968347236,1.2322483761616898,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1616058349609375,True,B
21,288,803,296.31705237,19.42376350908454,19352.0,51.88203753351206,41.08064516129032,1.3689761753595548,1.0839671525598864,1.1529993954241848,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.36076492071151733,False,NONE
22,422,1105,296.31705237,19.42376350908454,54989.0,147.42359249329758,97.99193548387096,3.8899664586010005,2.5856468140469535,1.8495562261169922,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7072621583938599,True,B
23,395,842,296.31705237,19.42376350908454,19750.0,52.94906166219839,42.87903225806452,1.3971310181558085,1.1314199745113698,1.723975337722141,True,True,29,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,0.9578310251235962,True,B
24,564,730,296.31705237,19.42376350908454,54172.0,145.23324396782843,95.25806451612904,3.83217121597653,2.5135100129637578,2.000839486642927,True,True,77,PV+/PNN+,118.36793781,12.276430232296539,296.31705237,19.42376350908454,2.4729082584381104,True,B
25,513,712,296.31705237,19.42376350908454,51497.0,138.06166219839142,97.60483870967742,3.6429395464288445,2.5754327537165898,1.1239151322232228,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5574499368667603,True,B
26,501,1107,296.31705237,19.42376350908454,61867.0,165.8632707774799,142.76612903225808,4.3765217569744514,3.7670731255923977,1.7080804496937083,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6523043513298035,True,B
27,508,1021,296.31705237,19.42376350908454,60150.0,161.26005361930294,110.85483870967742,4.2550597844087035,2.9250515271080095,2.0840340069619576,True,True,59,PV+/PNN+,103.2740397,11.467021901548332,296.31705237,19.42376350908454,1.0982545614242554,True,B
28,376,655,296.31705237,19.42376350908454,12789.0,34.28686327077748,31.346774193548388,0.9047042324655513,0.8271260938359402,1.9954284609311197,True,True,25,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,-1.0169916152954102,True,B
29,520,1051,296.31705237,19.42376350908454,47905.0,128.43163538873995,98.14516129032258,3.388838553152102,2.5896898795943892,2.210629462677773,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4966546893119812,True,B
30,557,1132,296.31705237,19.42376350908454,47143.0,126.3887399463807,87.51612903225806,3.334934055135154,2.309228806356476,2.4063282259214556,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6371574401855469,True,B
31,502,987,296.31705237,19.42376350908454,50269.0,134.76943699731905,92.66935483870968,3.556069830464524,2.445203484504448,1.3936773098972621,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6933097839355469,True,B
32,567,820,296.31705237,19.42376350908454,22780.0,61.07238605898123,53.145161290322584,1.6114756756247757,1.4023053661895668,1.9525911740459818,True,True,81,PV+/PNN+,148.55573403,13.753073662427433,296.31705237,19.42376350908454,0.26663637161254883,True,B
33,455,719,296.31705237,19.42376350908454,28650.0,76.80965147453082,56.07258064516129,2.0267242364639957,1.4795491974379449,1.2925587669078709,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.11174876987934113,True,B
34,287,895,296.31705237,19.42376350908454,9732.0,26.091152815013405,29.306451612903224,0.6884495730983459,0.7732894841779795,1.3501636447981482,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.7801011800765991,False,NONE
35,325,741,296.31705237,19.42376350908454,12457.0,33.396782841823054,26.806451612903224,0.8812182831983244,0.7073236778777116,2.771459731766091,True,True,6,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,-1.7212125062942505,False,NONE
36,337,834,296.31705237,19.42376350908454,10871.0,29.144772117962468,26.193548387096776,0.7690233568795847,0.6911514156879686,2.930634071455077,True,True,9,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,-1.6730018854141235,False,NONE
37,288,647,296.31705237,19.42376350908454,14411.0,38.63538873994638,37.475806451612904,1.0194458279819423,0.9888487157333712,0.936107448142592,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1685954332351685,False,NONE
38,382,1623,296.31705237,19.42376350908454,21650.0,58.042895442359246,43.50806451612903,1.5315385591429498,1.1480178225482112,2.116838350339787,True,True,27,PV+/PNN+,150.14456541,13.82642390884524,296.31705237,19.42376350908454,2.3597285747528076,False,NONE
39,443,1558,296.31705237,19.42376350908454,29600.0,79.35656836461126,81.34677419354838,2.0939280069575665,2.1464422198412985,2.3129880323927865,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1391117572784424,False,NONE
40,370,1310,296.31705237,19.42376350908454,34627.0,92.83378016085791,77.70161290322581,2.4495420640851235,2.0502598183970373,2.225960702194559,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.2925937175750732,False,NONE
41,403,1254,296.31705237,19.42376350908454,28732.0,77.02949061662198,67.35483870967742,2.0325249829697567,1.7772464974833477,3.024199724388405,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.6269631385803223,False,NONE
42,449,1699,296.31705237,19.42376350908454,19630.0,52.62734584450402,39.45161290322581,1.388642120830305,1.040982982002938,2.4862535848729364,True,True,37,PV+/PNN+,150.14456541,13.82642390884524,296.31705237,19.42376350908454,1.2450995445251465,False,NONE
43,416,1609,296.31705237,19.42376350908454,21144.0,56.68632707774799,48.86290322580645,1.4957437087537429,1.289312323784914,2.5705754022152605,True,True,32,PV+/PNN+,152.52781248,13.935725403490322,296.31705237,19.42376350908454,1.1459367275238037,False,NONE
44,555,1375,296.31705237,19.42376350908454,63626.0,170.57908847184987,123.61290322580645,4.500954843604126,3.261689932162925,2.4776861274959088,True,True,73,PV+/PNN+,88.97455728,10.643586087602236,296.31705237,19.42376350908454,1.8207439184188843,True,C
45,542,1659,296.31705237,19.42376350908454,55004.0,147.46380697050938,106.45967741935483,3.891027570766689,2.8090793837736676,2.23723367242749,True,True,68,PV+/PNN+,139.81716144,13.342441267550267,296.31705237,19.42376350908454,1.6197724342346191,True,C
46,494,1476,296.31705237,19.42376350908454,35605.0,95.45576407506702,72.62096774193549,2.5187265772879783,1.9162002765610089,3.008304836359972,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.001540422439575,True,C
47,521,1412,296.31705237,19.42376350908454,48881.0,131.04825737265415,109.84677419354838,3.4578815847328648,2.898452411664353,2.165650311448378,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.537637710571289,True,C
48,536,1300,296.31705237,19.42376350908454,71587.0,191.92225201072387,146.04032258064515,5.064122440340247,3.8534670525533934,2.0145925103271023,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.615627408027649,True,C
