label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,68.87323943661971,1200.1971830985915,29.997500000000002,6.180129710871209,2.464788732394366,16158,False,False
2,68.98387096774194,1038.5967741935483,26.195000000000004,5.775163190277621,5.774193548387097,13167,False,False
3,70.63529411764706,956.7529411764706,35.9125,6.762042232218129,5.223529411764706,13249,False,False
4,70.35802469135803,1023.641975308642,34.222500000000004,6.601018127508749,3.617283950617284,13508,False,False
5,70.95876288659794,1221.4948453608247,40.9825,7.22360987610134,8.309278350515465,17762,False,False
6,71.22972972972973,986.581081081081,31.265000000000004,6.309345002941657,1.6891891891891893,12972,False,False
7,73.58620689655173,1157.7356321839081,36.7575,6.8411331346205175,10.781609195402298,19219,False,False
8,72.10843373493977,1238.6024096385543,35.0675,6.682015245043993,9.686746987951807,18877,False,False
9,73.48571428571428,828.9285714285714,29.575000000000003,6.136453335237093,4.228571428571429,11997,False,False
10,73.01388888888889,908.3472222222222,30.42,6.223499574262349,4.208333333333333,12361,False,False
11,74.3931623931624,1000.1282051282051,49.432500000000005,7.933436443000028,6.3076923076923075,14434,False,False
12,74.6421052631579,1035.6105263157895,40.1375,7.148751795020415,12.863157894736842,15823,False,False
13,72.9047619047619,1049.7738095238096,35.49,6.722147829574334,8.321428571428571,15720,False,False
14,73.35616438356165,1074.2054794520548,30.842500000000005,6.266569289371519,8.342465753424657,16122,False,False
15,74.65151515151516,1135.7575757575758,27.885,5.958547197508803,12.348484848484848,19162,False,False
16,74.01204819277109,1179.0843373493976,35.0675,6.682015245043993,11.144578313253012,19037,False,False
17,74.4625,1205.7,33.800000000000004,6.560144557252417,8.0875,19762,False,False
18,74.30555555555556,1250.986111111111,30.42,6.223499574262349,11.11111111111111,20836,False,False
19,72.96703296703296,1288.8791208791208,38.447500000000005,6.996633290104976,7.604395604395604,19906,False,False
20,74.9047619047619,1012.9880952380952,35.49,6.722147829574334,6.357142857142857,15322,False,False
21,75.63888888888889,1062.712962962963,45.63,7.622199185685551,10.62962962962963,17597,False,False
22,74.29411764705883,1189.6176470588234,28.730000000000004,6.048154439185661,10.25,19459,False,False
23,74.55263157894737,1264.8157894736842,32.11000000000001,6.394037987175715,9.75,20832,False,False
24,73.57142857142857,1307.1836734693877,20.7025,5.134125210284583,17.632653061224488,19203,False,False
25,75.18666666666667,790.1066666666667,31.687500000000004,6.351832654737959,2.0,12276,False,False
26,76.11827956989248,875.4623655913979,39.292500000000004,7.073101498742004,1.4301075268817205,9909,False,False
27,76.9009900990099,1087.930693069307,42.67250000000001,7.371045683803026,11.970297029702971,18311,False,False
28,76.9493670886076,933.0379746835443,33.377500000000005,6.519014718835807,9.79746835443038,16709,False,False
29,77.11971830985915,970.5070422535211,59.995000000000005,8.740023254338977,11.140845070422536,16109,False,False
30,78.275,987.1,50.7,8.034503402082343,8.208333333333334,16107,False,False
31,75.2,707.5666666666667,12.675,4.017251701041172,1.0,12968,False,False
32,78.59154929577464,911.2394366197183,29.997500000000002,6.180129710871209,9.633802816901408,15454,False,False
33,77.28378378378379,1023.3783783783783,31.265000000000004,6.309345002941657,11.067567567567568,16814,False,False
34,78.01694915254237,920.8983050847457,24.927500000000002,5.633709146857493,9.35593220338983,16646,False,False
35,79.53846153846153,900.6923076923077,27.462500000000002,5.913234393907399,10.138461538461538,14210,False,False
36,79.46052631578948,1098.3552631578948,32.11000000000001,6.394037987175715,10.68421052631579,20070,False,False
37,78.36666666666666,1117.9,12.675,4.017251701041172,17.766666666666666,19996,False,False
38,79.97916666666667,1317.84375,40.56,7.186278309003779,10.177083333333334,22009,False,False
39,79.83333333333333,739.3333333333334,20.28,5.081466123790367,3.5625,13812,False,False
40,79.59574468085107,754.936170212766,19.8575,5.028255588131782,3.872340425531915,13375,False,False
41,79.60317460317461,1358.4285714285713,26.617500000000003,5.8215507884058,4.5396825396825395,13722,False,False
42,81.67164179104478,681.9402985074627,28.307500000000005,6.003518003020447,12.059701492537313,17018,False,False
43,81.09638554216868,790.8192771084338,35.0675,6.682015245043993,10.55421686746988,15381,False,False
44,83.3931623931624,891.4700854700855,49.432500000000005,7.933436443000028,9.555555555555555,14966,False,False
45,81.55555555555556,1008.5111111111111,38.025000000000006,6.958084052995808,8.4,17987,False,False
46,81.01818181818182,1330.418181818182,23.2375,5.439384516724603,12.981818181818182,20384,False,False
47,82.0,613.3269230769231,21.970000000000002,5.288957628666685,2.576923076923077,15173,False,False
48,83.09803921568627,673.843137254902,21.547500000000003,5.237855390346407,8.72549019607843,17852,False,False
49,83.08910891089108,708.009900990099,42.67250000000001,7.371045683803026,10.277227722772277,17417,False,False
50,81.82142857142857,727.2857142857143,11.830000000000002,3.8810338589372004,5.928571428571429,15717,False,False
51,82.76595744680851,857.9787234042553,19.8575,5.028255588131782,3.74468085106383,13110,False,False
52,86.12121212121212,864.7878787878788,41.82750000000001,7.297700121093632,6.252525252525253,14674,False,False
53,84.26666666666667,876.9733333333334,31.687500000000004,6.351832654737959,2.6,13992,False,False
54,83.61,644.95,42.25000000000001,7.3344645861208315,12.9,18998,False,False
55,83.98305084745763,663.0338983050848,24.927500000000002,5.633709146857493,16.0,18788,False,False
56,85.91578947368421,849.1473684210526,40.1375,7.148751795020415,8.48421052631579,15917,False,False
57,84.47619047619048,1342.6904761904761,17.745,4.753276314430444,7.690476190476191,18793,False,False
58,85.37931034482759,733.3448275862069,24.505000000000003,5.58576181408903,11.39655172413793,17158,False,False
59,86.76363636363637,909.7636363636364,23.2375,5.439384516724603,8.10909090909091,18897,False,False
60,85.58974358974359,1226.871794871795,16.477500000000003,4.5803716659648535,11.64102564102564,26469,False,False
61,85.95348837209302,1280.0697674418604,18.1675,4.809530063215748,12.720930232558139,27070,False,False
62,85.35849056603773,1399.3396226415093,22.392500000000002,5.3395708165996005,11.132075471698114,19224,False,False
63,86.5,569.5208333333334,20.28,5.081466123790367,0.8541666666666666,12014,False,False
