label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,110.80882352941177,1990.4705882352941,28.730000000000004,6.048154439185661,4.602941176470588,7147,False,False
2,113.32530120481928,2018.5301204819277,35.0675,6.682015245043993,2.63855421686747,6106,False,False
3,113.1311475409836,1931.016393442623,25.7725,5.728399965669906,4.770491803278689,13540,False,False
4,117.67073170731707,1871.7317073170732,34.645,6.641640160935379,7.658536585365853,13264,False,False
5,119.30188679245283,1902.2075471698113,22.392500000000002,5.3395708165996005,10.358490566037736,16257,False,False
6,125.05434782608695,1862.4891304347825,38.870000000000005,7.034971293747812,7.793478260869565,15996,False,False
7,124.9125,1881.3625,33.800000000000004,6.560144557252417,8.7,17376,False,False
8,128.96511627906978,1971.2093023255813,36.335,6.801702644040839,6.569767441860465,17186,False,False
9,130.9189189189189,1931.8918918918919,15.632500000000002,4.4613806364255035,7.837837837837838,21162,False,False
10,141.1304347826087,1921.9130434782608,19.435000000000002,4.974475907261778,6.543478260869565,23104,False,False
11,140.85294117647058,2370.3529411764707,14.365000000000002,4.276691017611702,5.0,11898,False,False
12,143.6578947368421,1855.157894736842,16.055000000000003,4.5212676198963315,6.394736842105263,20786,False,False
13,146.925,1977.05,16.900000000000002,4.638722701997206,6.275,19309,False,False
14,147.02,2350.08,21.125000000000004,5.186249645218625,7.24,12354,False,False
15,148.76363636363635,1886.1454545454546,23.2375,5.439384516724603,6.654545454545454,22666,False,False
16,149.54054054054055,2362.7837837837837,15.632500000000002,4.4613806364255035,7.702702702702703,14903,False,False
17,151.2888888888889,1955.088888888889,19.012500000000003,4.920108417939312,7.555555555555555,20874,False,False
18,152.34615384615384,2272.1153846153848,10.985000000000001,3.7398578046385347,2.8846153846153846,15606,False,False
19,156.2941176470588,2342.1372549019607,21.547500000000003,5.237855390346407,5.0588235294117645,14605,False,False
20,163.1,1901.1833333333334,25.35,5.681251839078812,5.9,21200,False,False
21,161.53571428571428,2362.1071428571427,11.830000000000002,3.8810338589372004,7.607142857142857,18765,False,False
22,163.06451612903226,2384.6451612903224,13.097500000000002,4.083657054304242,5.903225806451613,18819,False,False
23,166.83783783783784,1998.9594594594594,31.265000000000004,6.309345002941657,6.418918918918919,19222,False,False
24,164.475,2413.5,16.900000000000002,4.638722701997206,6.15,17457,False,False
25,169.25806451612902,2408.6451612903224,13.097500000000002,4.083657054304242,6.67741935483871,18792,False,False
26,170.8095238095238,1948.4761904761904,17.745,4.753276314430444,4.809523809523809,19657,False,False
27,173.71428571428572,1847.0535714285713,23.660000000000004,5.488610719338178,5.75,20770,False,False
28,173.4,1968.9666666666667,25.35,5.681251839078812,6.016666666666667,19385,False,False
29,173.25925925925927,2419.6666666666665,11.4075,3.8110995928427753,5.518518518518518,18571,False,False
30,175.33333333333334,2303.0,15.21,4.4006787516724994,4.361111111111111,13973,False,False
31,179.8111111111111,1888.0777777777778,38.025000000000006,6.958084052995808,7.377777777777778,20944,False,False
32,178.10416666666666,2371.1458333333335,20.28,5.081466123790367,5.208333333333333,19490,False,False
33,181.77966101694915,2383.9661016949153,24.927500000000002,5.633709146857493,5.135593220338983,18753,False,False
34,183.0943396226415,2333.867924528302,22.392500000000002,5.3395708165996005,6.132075471698113,16627,False,False
35,187.58666666666667,1972.0533333333333,31.687500000000004,6.351832654737959,6.04,19853,False,False
36,193.68548387096774,1987.8387096774193,52.39000000000001,8.167314108608483,5.129032258064516,20855,False,False
37,193.40579710144928,2399.246376811594,29.152500000000003,6.092463855279885,4.695652173913044,17054,False,False
38,194.64556962025316,1931.73417721519,33.377500000000005,6.519014718835807,6.455696202531645,20237,False,False
39,195.75342465753425,2021.13698630137,30.842500000000005,6.266569289371519,7.602739726027397,20960,False,False
40,200.6320754716981,2238.0943396226417,44.785000000000004,7.5512934660867375,4.10377358490566,14437,False,False
41,195.72340425531914,2376.7021276595747,19.8575,5.028255588131782,6.191489361702128,17641,False,False
42,198.5735294117647,1909.8235294117646,28.730000000000004,6.048154439185661,6.382352941176471,20407,False,False
43,200.24242424242425,1989.8333333333333,27.885,5.958547197508803,6.454545454545454,22296,False,False
44,201.63917525773195,2286.3917525773195,40.9825,7.22360987610134,4.577319587628866,14673,False,False
45,200.86153846153846,1859.3384615384616,27.462500000000002,5.913234393907399,7.292307692307692,22773,False,False
46,202.7625,2277.775,33.800000000000004,6.560144557252417,4.5875,14712,False,False
47,200.44230769230768,2403.230769230769,21.970000000000002,5.288957628666685,5.096153846153846,16331,False,False
48,205.1125,2252.7625,33.800000000000004,6.560144557252417,4.825,14772,False,False
49,205.37662337662337,1968.5974025974026,32.532500000000006,6.4359665543799,7.259740259740259,23323,False,False
50,205.91379310344828,1807.3103448275863,24.505000000000003,5.58576181408903,6.172413793103448,22703,False,False
51,208.11650485436894,1902.9223300970873,43.517500000000005,7.443668577254932,7.12621359223301,20398,False,False
52,207.21333333333334,2002.96,31.687500000000004,6.351832654737959,5.4,23368,False,False
53,211.5897435897436,1953.923076923077,32.955000000000005,6.477623730716943,7.743589743589744,23069,False,False
54,212.06849315068493,1975.150684931507,30.842500000000005,6.266569289371519,7.534246575342466,24841,False,False
55,211.9090909090909,2349.3636363636365,18.590000000000003,4.865133414062422,5.7272727272727275,16084,False,False
56,213.4102564102564,1375.0,16.477500000000003,4.5803716659648535,7.0,21238,False,False
57,213.6904761904762,1492.3333333333333,17.745,4.753276314430444,7.333333333333333,21283,False,False
58,215.2183908045977,2052.5057471264367,36.7575,6.8411331346205175,6.494252873563219,20072,False,False
59,215.4255319148936,1206.7340425531916,39.715,7.1110272478142695,9.936170212765957,11988,False,False
60,216.41666666666666,1296.7166666666667,25.35,5.681251839078812,7.133333333333334,20046,False,False
61,217.98863636363637,2166.7272727272725,37.18000000000001,6.880337656921596,4.909090909090909,15566,False,False
62,217.79310344827587,2287.189655172414,24.505000000000003,5.58576181408903,4.948275862068965,15272,False,False
63,218.8,1393.9,16.900000000000002,4.638722701997206,5.375,20700,False,False
64,217.0,1457.8275862068965,12.252500000000001,3.9497300568352243,10.241379310344827,21619,False,False
65,219.28571428571428,1315.795918367347,20.7025,5.134125210284583,6.224489795918367,19983,False,False
