label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,507,546,296.31705237,19.42376350908454,23666.0,63.447721179624665,50.12096774193548,1.5698158802500772,1.2400869508306211,2.3506962012480423,True,True,108,PV+/PNN+,108.04053384,11.72866062768403,296.31705237,19.42376350908454,2.106529474258423,False,NONE
2,566,292,296.31705237,19.42376350908454,24961.0,66.9195710455764,50.87903225806452,1.6557159717283096,1.2588428918407706,1.6799839539862544,True,True,143,PV+/PNN+,92.94663573,10.878572156378345,296.31705237,19.42376350908454,2.0769214630126953,False,NONE
3,541,364,296.31705237,19.42376350908454,17652.0,47.32439678284182,39.564516129032256,1.170894528782826,0.9789004956999239,3.3051798192633766,True,True,127,PV+/PNN+,223.23080889,16.859012233282403,296.31705237,19.42376350908454,0.757961630821228,False,NONE
4,327,1077,296.31705237,19.42376350908454,26051.0,69.84182305630027,60.854838709677416,1.7280179792273624,1.5056630942828426,1.989713390962877,True,True,23,PV+/PNN+,183.51002439,15.28568676601291,296.31705237,19.42376350908454,2.1869235038757324,False,NONE
5,488,779,296.31705237,19.42376350908454,45515.0,122.02412868632707,88.5241935483871,3.0191063039627424,2.190254941153295,1.7823802407470708,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.2608554363250732,False,NONE
6,396,905,296.31705237,19.42376350908454,14941.0,40.056300268096514,32.483870967741936,0.9910681596727965,0.8037120254136351,1.7516724007044526,True,True,52,PV+/PNN+,176.36028318,14.984955344126575,296.31705237,19.42376350908454,0.5967654585838318,False,NONE
7,461,1077,296.31705237,19.42376350908454,22676.0,60.793565683646115,57.70967741935484,1.5041470844481852,1.427845892219457,2.200691716435541,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.41361165046691895,False,NONE
8,392,1019,296.31705237,19.42376350908454,19446.0,52.134048257372655,44.38709677419355,1.289894346629891,1.0982202055304489,1.8880903231959394,True,True,47,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,0.7843552231788635,False,NONE
9,515,884,296.31705237,19.42376350908454,45957.0,123.20911528150134,101.33064516129032,3.0484250996641933,2.5071106254524143,1.8826777902387875,True,True,109,PV+/PNN+,139.02274575,13.304482609502795,296.31705237,19.42376350908454,0.8754366636276245,False,NONE
10,522,1127,296.31705237,19.42376350908454,37644.0,100.92225201072387,81.79032258064517,2.4970062112792153,2.0236463162227127,2.0869180644790783,True,True,117,PV+/PNN+,74.67507486,9.75085936304132,296.31705237,19.42376350908454,1.8888193368911743,True,C
