label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,534,435,296.31705237,19.42376350908454,20388.0,54.65951742627346,45.75,1.9695058875302114,1.6484758482554038,3.2702368743769483,True,True,107,PV+/PNN+,182.7156087,15.252564978953412,296.31705237,19.42376350908454,2.291043519973755,False,NONE
2,556,213,296.31705237,19.42376350908454,17633.0,47.27345844504021,41.685483870967744,1.7033694974897102,1.502022150472798,2.5330406196025907,True,True,116,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,1.3114384412765503,False,NONE
3,539,345,296.31705237,19.42376350908454,13979.0,37.47721179624665,32.63709677419355,1.3503886012254671,1.1759883232662824,3.6454069063609533,True,True,112,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,-0.980297327041626,False,NONE
4,555,378,296.31705237,19.42376350908454,13357.0,35.80965147453083,34.354838709677416,1.290302635851532,1.237882445543455,1.877850304797318,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.3422759771347046,False,NONE
5,519,913,296.31705237,19.42376350908454,46394.0,124.38069705093834,91.19354838709677,4.481717488035934,3.2859095526303728,1.5106808523224926,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.807682991027832,True,C
6,565,804,296.31705237,19.42376350908454,27848.0,74.65951742627345,58.37096774193548,2.6901510670954147,2.103237826489091,2.8809229607606452,True,True,119,PV+/PNN+,173.97703611,14.883361255142246,296.31705237,19.42376350908454,1.4897087812423706,True,C
7,574,974,296.31705237,19.42376350908454,44738.0,119.94101876675603,84.21774193548387,4.321745850320119,3.0345554879836385,2.7161967433662975,True,True,124,PV+/PNN+,152.52781248,13.935725403490322,296.31705237,19.42376350908454,1.2419294118881226,True,C
8,563,901,296.31705237,19.42376350908454,40672.0,109.04021447721179,101.66129032258064,3.9289652470879317,3.6630859409673224,1.9208534196591556,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9701167345046997,True,C
9,484,743,296.31705237,19.42376350908454,13157.0,35.27345844504021,32.08870967741935,1.270982389750588,1.1562286973749782,1.6288322675741191,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5485004186630249,False,NONE
10,407,981,296.31705237,19.42376350908454,12654.0,33.924932975871315,29.161290322580644,1.2223919708067144,1.0507471650434586,2.0580062112450825,True,True,58,PV+/PNN+,145.37807127,13.605186852016802,296.31705237,19.42376350908454,0.06604674458503723,False,NONE
11,441,848,296.31705237,19.42376350908454,12720.0,34.101876675603215,33.274193548387096,1.2287676520200257,1.1989443592282383,2.2021595099015414,True,True,72,PV+/PNN+,190.65976560000001,15.580614658987523,296.31705237,19.42376350908454,-0.08480416238307953,False,NONE
12,351,956,296.31705237,19.42376350908454,9572.0,25.66219839142091,24.129032258064516,0.9246669783911704,0.8694235392173749,2.7127679235766493,True,True,44,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,-1.3291047811508179,False,NONE
13,215,1557,296.31705237,19.42376350908454,20913.0,56.06702412868633,39.82258064516129,2.0202215335451887,1.4348975389891034,1.109508936933656,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.465742349624634,False,NONE
14,508,1247,296.31705237,19.42376350908454,61377.0,164.5495978552279,123.46774193548387,5.929093724688139,4.448821652880351,2.135440391494637,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.162144660949707,True,C
15,373,1276,296.31705237,19.42376350908454,21065.0,56.474530831099194,43.21774193548387,2.034904920581906,1.5572328698749707,1.486107643830014,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2221630811691284,False,NONE
16,531,1281,296.31705237,19.42376350908454,61372.0,164.53619302949062,155.59677419354838,5.928610718535615,5.606503263923807,2.0225750734187184,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6515916585922241,True,C
17,498,1662,296.31705237,19.42376350908454,71254.0,191.02949061662198,155.5241935483871,6.883224078383249,5.603888019320547,0.6763347035081028,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4480475187301636,True,C
18,530,1610,296.31705237,19.42376350908454,69119.0,185.30563002680964,139.7016129032258,6.676980451255673,5.033764695809688,1.4132452232999901,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8707271814346313,True,C
19,260,1479,296.31705237,19.42376350908454,15796.0,42.3485254691689,33.846774193548384,1.5259130370525413,1.2195757333206292,1.413530958282461,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.10729780793190002,False,NONE
20,500,1337,296.31705237,19.42376350908454,69771.0,187.05361930294907,150.65322580645162,6.739964453544751,5.428376048168376,1.9807148984867633,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3903911113739014,True,C
21,535,1231,296.31705237,19.42376350908454,49596.0,132.96514745308312,118.10483870967742,4.791034628112045,4.255584134972747,2.1745860840931206,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.08615221083164215,True,C
22,441,1546,296.31705237,19.42376350908454,51411.0,137.83109919571046,101.10483870967742,4.96636586147811,3.643035732342323,1.4642489176710067,True,True,73,PV+/PNN+,93.74105142,10.924962866435578,296.31705237,19.42376350908454,1.0095165967941284,True,C
23,460,1266,296.31705237,19.42376350908454,31959.0,85.68096514745308,68.39516129032258,3.087278725700315,2.46443216447278,1.5035374777607255,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.30013540387153625,True,C
24,573,1319,296.31705237,19.42376350908454,52257.0,140.09919571045577,104.0241935483871,5.048090502485102,3.7482266819401473,2.0192891211203055,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.35156992077827454,True,C
25,525,1408,296.31705237,19.42376350908454,60756.0,162.8847184986595,134.94354838709677,5.869104360544708,4.862320882929256,1.7136955573679116,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.976810097694397,True,C
26,553,1509,296.31705237,19.42376350908454,70945.0,190.20107238605897,139.3790322580645,6.85337429815729,5.022141386461862,1.6842648541734315,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9218815565109253,True,C
27,350,1610,296.31705237,19.42376350908454,22463.0,60.22252010723861,46.693548387096776,2.1699534408275034,1.6824740280977946,1.3559553593146185,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.10580873489379883,False,NONE
28,472,1724,296.31705237,19.42376350908454,65676.0,176.07506702412869,133.20967741935485,6.344382414627926,4.799845595184693,1.0510761330184015,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2997840642929077,True,B
29,443,1305,296.31705237,19.42376350908454,34888.0,93.53351206434316,66.66935483870968,3.370223729848637,2.402247459461911,1.6621203930319537,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3604527711868286,True,C
30,547,1369,296.31705237,19.42376350908454,50895.0,136.44772117962466,154.13709677419354,4.916519626537674,5.553907789124895,1.899994765938796,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.05308721587061882,True,C
31,524,1642,296.31705237,19.42376350908454,33325.0,89.343163538874,96.9274193548387,3.219236006569761,3.4925138762879775,1.4759640519523047,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5986195206642151,True,C
32,449,1627,296.31705237,19.42376350908454,34978.0,93.77479892761394,73.16935483870968,3.378917840594062,2.6364571428206025,1.2292318945888714,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4030901789665222,True,C
