label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,359,223,296.31705237,19.42376350908454,64701.0,173.46112600536193,150.31451612903226,4.677319491019274,4.053179131626995,1.917941475893122,True,True,16,PV+/PNN+,49.25377278,7.919081463837605,296.31705237,19.42376350908454,3.040494680404663,False,NONE
2,426,527,296.31705237,19.42376350908454,37583.0,100.75871313672923,72.95161290322581,2.7169239800154155,1.9671151040666237,1.576823817063612,True,True,38,PV+/PNN+,161.26638507,14.329366305165497,296.31705237,19.42376350908454,2.109851121902466,False,NONE
3,309,246,296.31705237,19.42376350908454,41926.0,112.40214477211796,102.26612903225806,3.030885101937746,2.7575709302088054,1.8270489038338709,True,True,3,PV+/PNN+,124.72326333,12.60169000650996,296.31705237,19.42376350908454,2.593698263168335,False,NONE
4,566,270,296.31705237,19.42376350908454,54822.0,146.9758713136729,121.14516129032258,3.9631537246203092,3.266637529658282,1.6311970521347707,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2315860986709595,False,NONE
5,337,322,296.31705237,19.42376350908454,26070.0,69.89276139410188,63.54032258064516,1.8846342271506236,1.7133429034867265,1.6947677498547828,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4102405309677124,False,NONE
6,420,264,296.31705237,19.42376350908454,37689.0,101.04289544235925,72.16935483870968,2.724586857962403,1.946021784909597,2.352656842855075,True,True,36,PV+/PNN+,143.78923989,13.53063732184699,296.31705237,19.42376350908454,2.2434706687927246,False,NONE
7,405,379,296.31705237,19.42376350908454,24120.0,64.66487935656836,47.42741935483871,1.7436661894466066,1.278864020231684,1.8714131354342196,True,True,28,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,0.9207820892333984,False,NONE
8,484,224,296.31705237,19.42376350908454,82165.0,220.28150134048258,197.71774193548387,5.939814778436171,5.331390781163101,1.7137037023671264,True,True,56,PV+/PNN+,134.25625161,13.074416571218995,296.31705237,19.42376350908454,1.4618488550186157,False,NONE
9,428,79,296.31705237,19.42376350908454,70958.0,190.23592493297588,184.29032258064515,5.129646163795702,4.969325045117232,2.788454264246305,True,True,37,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,1.588236927986145,False,NONE
10,572,195,296.31705237,19.42376350908454,44007.0,117.98123324396782,93.94354838709677,3.1813233001234167,2.5331554109299246,1.8697900537903047,True,True,100,PV+/PNN+,71.4974121,9.54113894836179,296.31705237,19.42376350908454,1.451916217803955,False,NONE
