label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,464,424,296.31705237,19.42376350908454,40270.0,107.96246648793566,83.21774193548387,3.423003635739322,2.638459850627896,1.9079222203443635,True,True,54,PV+/PNN+,163.64963214,14.434859996619657,296.31705237,19.42376350908454,2.283125162124634,False,NONE
2,455,379,296.31705237,19.42376350908454,38044.0,101.99463806970509,89.43548387096774,3.233790670922939,2.8355964476657975,2.342500837465347,True,True,47,PV+/PNN+,170.79937335,14.746813769937054,296.31705237,19.42376350908454,2.097064256668091,False,NONE
3,372,309,296.31705237,19.42376350908454,46989.0,125.97587131367293,105.31451612903226,3.9941275847964985,3.3390490541088953,1.9366301472156815,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6752969026565552,False,NONE
4,358,113,296.31705237,19.42376350908454,31288.0,83.88203753351206,71.69354838709677,2.6595216725853463,2.2730795689584253,2.047172164478802,True,True,16,PV+/PNN+,126.31209471,12.681701540530954,296.31705237,19.42376350908454,2.1733572483062744,False,NONE
5,462,203,296.31705237,19.42376350908454,43809.0,117.45040214477211,79.7258064516129,3.723823349344523,2.527746301318672,1.7211557075953305,True,True,53,PV+/PNN+,129.48975747,12.84022896403991,296.31705237,19.42376350908454,1.6247628927230835,False,NONE
6,417,209,296.31705237,19.42376350908454,36760.0,98.55227882037534,73.95161290322581,3.1246489607593113,2.344672626248455,2.634529748742546,True,True,35,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,1.4612020254135132,False,NONE
7,426,160,296.31705237,19.42376350908454,52850.0,141.68900804289544,128.49193548387098,4.492320391080783,4.07390064929298,2.6962352927073323,True,True,39,PV+/PNN+,253.41860511000002,17.962811288817694,296.31705237,19.42376350908454,0.7147812843322754,False,NONE
8,517,202,296.31705237,19.42376350908454,21959.0,58.871313672922255,52.50806451612903,1.8665442472609828,1.6647942714834993,1.9881064298814928,True,True,72,PV+/PNN+,125.51767902,12.64175907426016,296.31705237,19.42376350908454,-0.3643728494644165,False,NONE
9,553,175,296.31705237,19.42376350908454,20533.0,55.048257372654156,56.314516129032256,1.7453323479671095,1.7854797109152627,3.246965521997326,True,True,87,PV+/PNN+,244.68003252,17.65039073821171,296.31705237,19.42376350908454,0.48661476373672485,False,NONE
10,379,445,296.31705237,19.42376350908454,15753.0,42.23324396782842,33.45967741935484,1.3390259814701153,1.0608556953440391,2.7133940535959358,True,True,22,PV+/PNN+,136.63949868,13.18995121644368,296.31705237,19.42376350908454,0.9652154445648193,False,NONE
11,385,188,296.31705237,19.42376350908454,29565.0,79.2627345844504,73.4758064516129,2.5130643777162414,2.329586946319484,1.7119163748091593,True,True,25,PV+/PNN+,122.34001626,12.48071098158173,296.31705237,19.42376350908454,0.33388710021972656,False,NONE
12,443,252,296.31705237,19.42376350908454,21888.0,58.68096514745308,66.20161290322581,1.8605091526958597,2.098955026049462,1.7699921808936643,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.0246278047561646,False,NONE
13,522,764,296.31705237,19.42376350908454,24372.0,65.34048257372655,52.58064516129032,2.071652461143252,1.667095476896393,2.0148344997272023,True,True,76,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,1.7309986352920532,False,NONE
14,526,934,296.31705237,19.42376350908454,41720.0,111.84986595174263,82.34677419354838,3.5462555669988705,2.61084538567317,1.5838856204865004,True,True,80,PV+/PNN+,63.5532552,8.995472067506274,296.31705237,19.42376350908454,2.0160446166992188,False,NONE
15,409,935,296.31705237,19.42376350908454,23704.0,63.54959785522788,50.36290322580645,2.0148715714319563,1.5967808670579715,1.730065064210567,True,True,33,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,1.391480803489685,False,NONE
16,423,1148,296.31705237,19.42376350908454,28290.0,75.84450402144772,53.87903225806452,2.4046876795397423,1.70826148483816,1.7422741825351507,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9601024389266968,False,NONE
17,515,691,296.31705237,19.42376350908454,19134.0,51.297587131367294,42.0,1.626415484634621,1.3316308655945424,2.0178042852656146,True,True,71,PV+/PNN+,127.1065104,12.721518597815718,296.31705237,19.42376350908454,0.8796765208244324,False,NONE
18,401,1094,296.31705237,19.42376350908454,21433.0,57.46112600536193,48.975806451612904,1.8218335466799327,1.552802274722668,1.9320104808225957,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9073973894119263,False,NONE
19,436,902,296.31705237,19.42376350908454,20674.0,55.42627345844504,42.17741935483871,1.7573175357654516,1.337256034381616,1.7478837774410403,True,True,44,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,1.6956725120544434,False,NONE
20,497,739,296.31705237,19.42376350908454,18626.0,49.93565683646113,46.32258064516129,1.5832348080278276,1.4686804324068836,2.436544046181733,True,True,62,PV+/PNN+,183.51002439,15.28568676601291,296.31705237,19.42376350908454,0.7943626642227173,False,NONE
21,297,972,296.31705237,19.42376350908454,13410.0,35.951742627345844,29.467741935483872,1.1398678608210655,0.9342893976348805,1.8844939122080009,True,True,4,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,-0.4635966122150421,False,NONE
22,357,996,296.31705237,19.42376350908454,10885.0,29.18230563002681,31.04032258064516,0.9252394977656448,0.9841488482475793,1.3934893698571857,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7929571866989136,False,NONE
23,473,723,296.31705237,19.42376350908454,20230.0,54.23592493297587,45.62096774193548,1.719576944400459,1.4464354467489102,1.5505580272220971,True,True,59,PV+/PNN+,122.34001626,12.48071098158173,296.31705237,19.42376350908454,0.7175227403640747,False,NONE
24,412,1040,296.31705237,19.42376350908454,13747.0,36.85522788203753,31.266129032258064,1.1685133096724225,0.9913081539765822,1.6990473041427063,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.3304100036621094,False,NONE
25,494,835,296.31705237,19.42376350908454,16393.0,43.94906166219839,40.233870967741936,1.3934268338881226,1.2756348672141267,2.512768541667646,True,True,61,PV+/PNN+,185.09885577,15.351715957885435,296.31705237,19.42376350908454,-1.03323233127594,False,NONE
26,524,813,296.31705237,19.42376350908454,20282.0,54.375335120643435,44.29838709677419,1.7239970136594223,1.404502370336179,1.8736046985671562,True,True,78,PV+/PNN+,115.98469074,12.152213577535832,296.31705237,19.42376350908454,0.34105342626571655,False,NONE
27,536,1000,296.31705237,19.42376350908454,46124.0,123.656836461126,78.69354838709677,3.920601432700285,2.495018046557516,1.3710509902336268,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7532143592834473,False,NONE
28,325,756,296.31705237,19.42376350908454,9730.0,26.0857908847185,24.338709677419356,0.8270629594175217,0.7716708817903857,1.596094738811084,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8071757555007935,False,NONE
29,341,922,296.31705237,19.42376350908454,9870.0,26.46112600536193,29.862903225806452,0.8389631458839609,0.9468181826606356,1.8722847938834175,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.2076144218444824,False,NONE
30,384,800,296.31705237,19.42376350908454,10207.0,27.364611260053618,30.870967741935484,0.867608594735318,0.9787793689508272,1.6792487338866253,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.5945988893508911,False,NONE
31,512,882,296.31705237,19.42376350908454,18386.0,49.292225201072384,51.983870967741936,1.5628344883710745,1.6481744546125998,1.7716420617483375,True,True,67,PV+/PNN+,145.37807127,13.605186852016802,296.31705237,19.42376350908454,-0.8570060729980469,False,NONE
32,363,1233,296.31705237,19.42376350908454,23763.0,63.707774798927616,51.975806451612904,2.0198866500142416,1.6479187651222782,1.5515479557349012,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.994950532913208,False,NONE
33,468,1606,296.31705237,19.42376350908454,26676.0,71.51742627345844,53.564516129032256,2.267495529848079,1.69828959471562,1.9092421250281024,True,True,58,PV+/PNN+,159.67755369,14.258603569939101,296.31705237,19.42376350908454,2.0623042583465576,False,NONE
34,391,1468,296.31705237,19.42376350908454,24750.0,66.3538873994638,47.07258064516129,2.1037829646026376,1.4924595550067863,1.9683078596254113,True,True,28,PV+/PNN+,197.80950681,15.870062583211556,296.31705237,19.42376350908454,0.9350093007087708,False,NONE
35,492,1382,296.31705237,19.42376350908454,41672.0,111.72117962466488,91.10483870967742,3.54217550306752,2.888524172162355,1.812559106944239,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.5008544921875,False,NONE
36,423,1300,296.31705237,19.42376350908454,21903.0,58.72117962466488,51.274193548387096,1.8617841726744069,1.6256737794643048,2.6210007257342234,True,True,38,PV+/PNN+,179.53794594000001,15.11935225303425,296.31705237,19.42376350908454,1.3719780445098877,False,NONE
37,464,1218,296.31705237,19.42376350908454,31617.0,84.76407506702412,70.30645161290323,2.687487110781478,2.2291009766231222,2.7708099073385717,True,True,55,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,2.344372034072876,False,NONE
38,521,1642,296.31705237,19.42376350908454,26566.0,71.22252010723861,60.233870967741936,2.2581453833387344,1.9097448032115276,2.1372556591439715,True,True,77,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,2.503047227859497,False,NONE
39,534,1494,296.31705237,19.42376350908454,46904.0,125.7479892761394,87.96774193548387,3.986902471584732,2.7890609604272787,1.9419097659506364,True,True,83,PV+/PNN+,88.97455728,10.643586087602236,296.31705237,19.42376350908454,2.6626718044281006,False,NONE
