label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,452,413,296.31705237,19.42376350908454,34409.0,92.24932975871313,60.774193548387096,3.740714342631357,2.464396197380861,1.3138587693607258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.816033124923706,False,NONE
2,570,271,296.31705237,19.42376350908454,27613.0,74.02949061662198,65.8225806451613,3.0018990712627414,2.6691085142015107,1.7820597268478322,True,True,642,PV+/PNN+,146.17248696000001,13.642308849668993,296.31705237,19.42376350908454,2.636500120162964,False,NONE
3,555,564,296.31705237,19.42376350908454,20382.0,54.64343163538874,51.024193548387096,2.2157935345843334,2.06903327240296,1.4615592775989263,True,True,608,PV+/PNN+,117.57352212,12.235164803834005,296.31705237,19.42376350908454,0.7776205539703369,False,NONE
4,495,139,296.31705237,19.42376350908454,34514.0,92.53083109919571,82.44354838709677,3.752129234257859,3.3430894806030436,1.5787543213905442,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.420430898666382,False,NONE
5,571,374,296.31705237,19.42376350908454,16990.0,45.54959785522788,35.20161290322581,1.8470381784215397,1.4274269375752995,1.4561532459248485,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.306961178779602,False,NONE
6,307,542,296.31705237,19.42376350908454,9618.0,25.785522788203753,23.25,1.0456040729875438,0.9427885134088404,1.4926439597248744,True,True,10,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,-0.1606898158788681,False,NONE
7,491,320,296.31705237,19.42376350908454,14068.0,37.715817694369974,32.99193548387097,1.529378051444039,1.337824421906197,1.3047843590506663,True,True,452,PV+/PNN+,60.37559244,8.767701627645716,296.31705237,19.42376350908454,1.3079215288162231,False,NONE
8,419,22,296.31705237,19.42376350908454,23945.0,64.19571045576407,44.66129032258065,2.6031388571102867,1.8110172692536102,1.9691470372828863,True,True,289,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,1.4137440919876099,False,NONE
9,520,545,296.31705237,19.42376350908454,28669.0,76.86058981233244,64.05645161290323,3.1167002670492714,2.5974919049623377,1.301888270653839,True,True,506,PV+/PNN+,59.58117675,8.70982837718145,296.31705237,19.42376350908454,2.9714274406433105,False,NONE
10,499,171,296.31705237,19.42376350908454,24627.0,66.02412868632707,52.42741935483871,2.677281296055754,2.1259341400176455,1.357879312992503,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3905025720596313,False,NONE
11,390,343,296.31705237,19.42376350908454,10649.0,28.549597855227884,25.741935483870968,1.1576874374344308,1.0438366058969888,1.830134794235168,True,True,222,PV+/PNN+,106.45170246,11.642101063659146,296.31705237,19.42376350908454,-0.4796903133392334,False,NONE
12,502,22,296.31705237,19.42376350908454,21743.0,58.292225201072384,48.37096774193548,2.363752272714511,1.961444850303928,1.6028883913641065,True,True,465,PV+/PNN+,177.15469887,15.0186673222671,296.31705237,19.42376350908454,0.7104578018188477,False,NONE
13,548,431,296.31705237,19.42376350908454,15055.0,40.361930294906166,31.70967741935484,1.6366780327331536,1.2858288014996742,1.6395721777239212,True,True,581,PV+/PNN+,80.23598469,10.107404643036366,296.31705237,19.42376350908454,-0.13629263639450073,False,NONE
14,461,23,296.31705237,19.42376350908454,71094.0,190.60053619302948,152.9758064516129,7.728860050423834,6.203175619442349,1.4061474529396276,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4635121822357178,False,NONE
15,548,351,296.31705237,19.42376350908454,14280.0,38.284182305630026,28.766129032258064,1.5524252612042135,1.1664677861010522,1.4812526786973532,True,True,575,PV+/PNN+,88.97455728,10.643586087602236,296.31705237,19.42376350908454,0.13302329182624817,False,NONE
16,346,417,296.31705237,19.42376350908454,9721.0,26.06166219839142,19.193548387096776,1.0568015381068738,0.7782992236951233,1.5488280746233274,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.14922580122947693,False,NONE
17,386,708,296.31705237,19.42376350908454,16704.0,44.7828418230563,36.24193548387097,1.8159461878960212,1.4696120635654972,1.3173340754369187,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.595323324203491,False,NONE
18,563,1047,296.31705237,19.42376350908454,81173.0,217.62198391420912,203.91129032258064,8.8245809333144,8.268611710559323,1.1007066633542244,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.2551815509796143,False,NONE
19,468,1102,296.31705237,19.42376350908454,34384.0,92.1823056300268,80.75806451612904,3.7379965112917137,3.274743036169313,1.402865219423223,True,True,396,PV+/PNN+,70.70299641,9.487984557348323,296.31705237,19.42376350908454,2.6411821842193604,False,NONE
20,414,921,296.31705237,19.42376350908454,15154.0,40.62734584450402,40.435483870967744,1.647440644838141,1.6396606334484656,1.447851125853943,True,True,268,PV+/PNN+,99.30196125,11.244340084382843,296.31705237,19.42376350908454,2.4212753772735596,False,NONE
21,516,830,296.31705237,19.42376350908454,25144.0,67.41018766756032,52.266129032258064,2.733486048159576,2.119393810406762,1.2159709815479574,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5181552171707153,False,NONE
22,559,690,296.31705237,19.42376350908454,22673.0,60.78552278820376,37.86290322580645,2.464855598549239,1.5353423761548752,1.2032281926019166,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1922351121902466,False,NONE
