label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,402,175,296.31705237,19.42376350908454,43483.0,116.57640750670241,124.54032258064517,3.452379178267332,3.688228396533803,2.5190220557049137,True,True,37,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,2.8963325023651123,False,NONE
2,517,156,296.31705237,19.42376350908454,44925.0,120.44235924932975,93.23387096774194,3.566868306778739,2.7610961919528134,1.9535765445775688,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.0487420558929443,False,NONE
3,378,289,296.31705237,19.42376350908454,84096.0,225.45844504021449,216.6209677419355,6.6768916444488555,6.415172114180826,2.8290369812723326,True,True,27,PV+/PNN+,221.64197751,16.798908611544785,296.31705237,19.42376350908454,1.8797645568847656,False,NONE
4,365,416,296.31705237,19.42376350908454,39906.0,106.98659517426273,76.58064516129032,3.168379446862824,2.267915356697856,2.3827119911558152,True,True,24,PV+/PNN+,166.8272949,14.574330482319754,296.31705237,19.42376350908454,2.3154377937316895,False,NONE
5,458,458,296.31705237,19.42376350908454,40991.0,109.89544235924933,77.62096774193549,3.25452417948063,2.298724232120563,1.620642227625788,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8342627882957458,False,NONE
6,413,427,296.31705237,19.42376350908454,41995.0,112.58713136729223,82.44354838709677,3.3342378306771985,2.441543670126599,2.425233493592591,True,True,44,PV+/PNN+,190.65976560000001,15.580614658987523,296.31705237,19.42376350908454,1.8305556774139404,False,NONE
7,570,261,296.31705237,19.42376350908454,38801.0,104.02412868632707,99.30645161290323,3.0806467929064407,2.9409340461644273,2.228006099311374,True,True,106,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,2.292882204055786,False,NONE
8,406,372,296.31705237,19.42376350908454,51707.0,138.62466487935657,102.74193548387096,4.105332432690223,3.042674983606854,1.5889772790026566,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.105511426925659,False,NONE
9,343,343,296.31705237,19.42376350908454,46239.0,123.9651474530831,82.23387096774194,3.671194738723252,2.435334129343728,1.386924749693152,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8822237253189087,False,NONE
10,555,52,296.31705237,19.42376350908454,32547.0,87.25737265415549,77.34677419354838,2.5841037903333914,2.290604063404501,2.6417614279869563,True,True,97,PV+/PNN+,194.63184405,15.742076118135982,296.31705237,19.42376350908454,0.9224600791931152,False,NONE
