label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,73.5356295878035,2837.382269904009,3741.2375,69.01805221278067,0.033766233766233764,84,False,False
2,35.088217073472926,72.6933465493743,3409.9975000000004,65.89190894524185,0.033205302936439106,104,False,False
3,85.9641716920894,108.27926569705569,4764.110000000001,77.88358779273227,0.03822277403334516,105,False,False
4,136.40475918087176,161.31152042100447,3693.0725,68.57234098799566,0.035922663310834,97,False,False
5,100.19047619047619,2493.019047619048,44.362500000000004,7.51558975086544,10.8,14943,False,False
6,99.97058823529412,2509.049019607843,43.095000000000006,7.407446130776911,6.7745098039215685,14106,False,False
7,102.85454545454546,2455.29696969697,69.7125,9.421290344870497,10.181818181818182,15736,False,False
8,101.47422680412372,2477.453608247423,40.9825,7.22360987610134,10.917525773195877,15866,False,False
9,104.3425925925926,2438.4814814814813,45.63,7.622199185685551,9.555555555555555,14809,False,False
10,106.671875,2303.53125,27.040000000000003,5.867571668896666,5.6875,15133,False,False
11,108.63207547169812,2288.1509433962265,44.785000000000004,7.5512934660867375,7.330188679245283,15960,False,False
12,108.66666666666667,2319.2708333333335,40.56,7.186278309003779,8.125,15513,False,False
13,110.42222222222222,2275.722222222222,38.025000000000006,6.958084052995808,8.344444444444445,16633,False,False
14,109.21951219512195,2520.5853658536585,17.3225,4.696348795998318,8.926829268292684,17818,False,False
15,108.97777777777777,2265.5777777777776,19.012500000000003,4.920108417939312,7.066666666666666,15523,False,False
16,110.42622950819673,2485.8196721311474,25.7725,5.728399965669906,8.573770491803279,19937,False,False
17,109.7936507936508,2562.873015873016,26.617500000000003,5.8215507884058,9.873015873015873,14783,False,False
18,110.44444444444444,2496.0,19.012500000000003,4.920108417939312,8.733333333333333,19982,False,False
19,110.15625,2536.15625,13.520000000000001,4.148999716174901,10.375,16803,False,False
20,113.1125,2245.525,33.800000000000004,6.560144557252417,8.2375,16599,False,False
21,113.3731343283582,2215.776119402985,28.307500000000005,6.003518003020447,7.208955223880597,15422,False,False
22,118.24778761061947,2236.0,47.74250000000001,7.796642800880295,10.964601769911505,18658,False,False
23,117.50961538461539,2281.7403846153848,43.940000000000005,7.479715609277069,11.932692307692308,20871,False,False
24,116.28282828282828,2584.5858585858587,41.82750000000001,7.297700121093632,10.1010101010101,16184,False,False
25,115.15625,2201.328125,27.040000000000003,5.867571668896666,4.6875,15605,False,False
26,115.52542372881356,2417.728813559322,24.927500000000002,5.633709146857493,9.627118644067796,17854,False,False
27,116.44680851063829,2621.553191489362,19.8575,5.028255588131782,3.8085106382978724,12838,False,False
28,118.72881355932203,2267.3728813559323,24.927500000000002,5.633709146857493,10.966101694915254,21121,False,False
29,118.20408163265306,2518.469387755102,20.7025,5.134125210284583,7.285714285714286,22152,False,False
30,121.94252873563218,2224.977011494253,36.7575,6.8411331346205175,10.64367816091954,20117,False,False
31,121.28571428571429,2215.8571428571427,17.745,4.753276314430444,10.30952380952381,19528,False,False
32,122.1864406779661,2317.8474576271187,24.927500000000002,5.633709146857493,8.915254237288135,23146,False,False
33,121.2,2402.51,42.25000000000001,7.3344645861208315,10.62,17749,False,False
34,121.85714285714286,2645.973214285714,47.32000000000001,7.762067717874401,7.794642857142857,15242,False,False
35,121.0379746835443,2660.46835443038,33.377500000000005,6.519014718835807,6.012658227848101,14539,False,False
36,122.28571428571429,2620.12987012987,32.532500000000006,6.4359665543799,5.090909090909091,16183,False,False
37,124.34567901234568,2671.962962962963,34.222500000000004,6.601018127508749,6.061728395061729,15310,False,False
38,124.65957446808511,2588.7872340425533,19.8575,5.028255588131782,10.063829787234043,19652,False,False
39,126.53846153846153,2641.0307692307692,27.462500000000002,5.913234393907399,10.553846153846154,17838,False,False
40,125.42857142857143,2156.326530612245,20.7025,5.134125210284583,10.53061224489796,17167,False,False
41,127.79245283018868,2615.830188679245,22.392500000000002,5.3395708165996005,7.056603773584905,19270,False,False
42,126.62068965517241,2388.896551724138,12.252500000000001,3.9497300568352243,3.5172413793103448,18514,False,False
43,128.33333333333334,2629.4861111111113,30.42,6.223499574262349,9.01388888888889,19044,False,False
44,127.24324324324324,2660.810810810811,31.265000000000004,6.309345002941657,11.5,17809,False,False
45,127.40298507462687,2688.820895522388,28.307500000000005,6.003518003020447,6.119402985074627,15186,False,False
46,128.5609756097561,2141.121951219512,34.645,6.641640160935379,9.390243902439025,17190,False,False
47,128.65454545454546,2303.163636363636,23.2375,5.439384516724603,7.672727272727273,26784,False,False
48,129.86516853932585,2675.9887640449438,37.602500000000006,6.919320051920128,11.786516853932584,17935,False,False
49,128.6103896103896,2789.3376623376626,32.532500000000006,6.4359665543799,0.8961038961038961,3233,False,False
50,129.8918918918919,2443.5135135135133,31.265000000000004,6.309345002941657,7.837837837837838,24994,False,False
51,128.6,2550.625,16.900000000000002,4.638722701997206,7.025,23332,False,False
52,128.84444444444443,2582.222222222222,19.012500000000003,4.920108417939312,7.8,22276,False,False
53,129.65333333333334,2711.08,31.687500000000004,6.351832654737959,3.32,13383,False,False
54,130.42105263157896,2699.5131578947367,32.11000000000001,6.394037987175715,6.118421052631579,15461,False,False
55,132.7017543859649,2376.561403508772,48.165000000000006,7.831065232276457,5.298245614035087,19905,False,False
56,132.5,2170.0,30.42,6.223499574262349,11.375,22560,False,False
57,132.75,2349.8214285714284,23.660000000000004,5.488610719338178,7.982142857142857,21824,False,False
58,135.018018018018,2717.3153153153153,46.89750000000001,7.727337934192946,7.63063063063063,15054,False,False
59,135.78378378378378,2023.0945945945946,31.265000000000004,6.309345002941657,1.4864864864864864,5349,False,False
60,135.9777777777778,2153.233333333333,38.025000000000006,6.958084052995808,9.333333333333334,22244,False,False
61,133.4390243902439,2411.4146341463415,17.3225,4.696348795998318,7.536585365853658,23235,False,False
62,137.06756756756758,2460.5405405405404,31.265000000000004,6.309345002941657,8.64864864864865,24460,False,False
63,136.91954022988506,2511.6436781609195,36.7575,6.8411331346205175,7.747126436781609,24535,False,False
64,137.33333333333334,2440.5098039215686,21.547500000000003,5.237855390346407,6.764705882352941,24596,False,False
65,140.66666666666666,1659.2222222222222,49.432500000000005,7.933436443000028,1.017094017094017,1260,False,False
66,140.83783783783784,2498.108108108108,31.265000000000004,6.309345002941657,9.054054054054054,24622,False,False
67,140.70394736842104,2725.1184210526317,64.22000000000001,9.042535239792663,8.717105263157896,17183,False,False
68,138.67777777777778,2747.233333333333,38.025000000000006,6.958084052995808,4.511111111111111,12857,False,False
69,138.94285714285715,1950.3142857142857,29.575000000000003,6.136453335237093,3.157142857142857,7196,False,False
70,138.59259259259258,2295.0,22.815,5.389708731752834,9.944444444444445,28493,False,False
71,140.5287356321839,2382.5862068965516,36.7575,6.8411331346205175,8.586206896551724,21990,False,False
72,139.65116279069767,2584.1162790697676,18.1675,4.809530063215748,8.093023255813954,25478,False,False
73,139.96428571428572,2700.4285714285716,11.830000000000002,3.8810338589372004,9.571428571428571,19981,False,False
74,141.45,1963.6,33.800000000000004,6.560144557252417,3.25,8650,False,False
75,142.89583333333334,2323.1666666666665,40.56,7.186278309003779,9.21875,27635,False,False
76,142.26829268292684,2371.6341463414633,34.645,6.641640160935379,7.121951219512195,21694,False,False
77,143.92241379310346,1939.0431034482758,49.010000000000005,7.8994601136704485,5.948275862068965,10807,False,False
78,143.57831325301206,2021.55421686747,35.0675,6.682015245043993,1.5301204819277108,8499,False,False
79,141.57142857142858,2244.7551020408164,20.7025,5.134125210284583,9.448979591836734,27007,False,False
80,145.1559633027523,2648.0825688073396,46.0525,7.6574058357851245,8.788990825688073,26793,False,False
81,142.07843137254903,1910.9803921568628,21.547500000000003,5.237855390346407,1.3529411764705883,12915,False,False
82,143.8709677419355,2155.9032258064517,26.195000000000004,5.775163190277621,10.112903225806452,26250,False,False
83,142.58333333333334,2613.8541666666665,20.28,5.081466123790367,8.395833333333334,25407,False,False
84,148.544776119403,1666.5223880597016,56.61500000000001,8.490256581822557,1.1119402985074627,1760,False,False
85,146.17525773195877,1705.958762886598,40.9825,7.22360987610134,3.484536082474227,3131,False,False
86,148.152,2005.88,52.81250000000001,8.200180696565521,0.88,10628,False,False
87,144.5952380952381,2265.7619047619046,17.745,4.753276314430444,9.571428571428571,27597,False,False
88,148.39,1691.04,42.25000000000001,7.3344645861208315,1.66,2690,False,False
89,145.92307692307693,1799.051282051282,32.955000000000005,6.477623730716943,5.217948717948718,14031,False,False
90,145.67924528301887,2747.0943396226417,22.392500000000002,5.3395708165996005,8.18867924528302,15359,False,False
91,147.09230769230768,1838.323076923077,27.462500000000002,5.913234393907399,8.03076923076923,14057,False,False
92,147.45454545454547,2777.844155844156,32.532500000000006,6.4359665543799,5.87012987012987,11516,False,False
93,147.5,1809.75,23.660000000000004,5.488610719338178,8.160714285714286,15025,False,False
94,147.640625,1822.265625,27.040000000000003,5.867571668896666,8.359375,14858,False,False
95,149.16161616161617,1848.6363636363637,41.82750000000001,7.297700121093632,8.141414141414142,15328,False,False
96,149.29896907216494,1869.1958762886597,40.9825,7.22360987610134,9.412371134020619,15299,False,False
97,148.4878048780488,2444.829268292683,17.3225,4.696348795998318,7.2439024390243905,24147,False,False
98,149.0722891566265,2507.4457831325303,35.0675,6.682015245043993,8.036144578313253,24965,False,False
99,148.0,2539.0833333333335,15.21,4.4006787516724994,6.805555555555555,24302,False,False
100,149.6952380952381,1743.990476190476,44.362500000000004,7.51558975086544,3.276190476190476,11780,False,False
101,149.5897435897436,1761.5641025641025,32.955000000000005,6.477623730716943,8.76923076923077,14724,False,False
102,150.90740740740742,2188.074074074074,22.815,5.389708731752834,8.407407407407407,28099,False,False
103,149.0,2674.7954545454545,18.590000000000003,4.865133414062422,8.159090909090908,26214,False,False
104,149.91836734693877,2753.5102040816328,20.7025,5.134125210284583,9.673469387755102,15352,False,False
105,151.1195652173913,1718.141304347826,38.870000000000005,7.034971293747812,6.228260869565218,5478,False,False
106,153.49557522123894,2285.1150442477874,47.74250000000001,7.796642800880295,9.008849557522124,27585,False,False
107,150.70422535211267,2313.845070422535,29.997500000000002,6.180129710871209,9.112676056338028,27612,False,False
108,150.15,2635.775,16.900000000000002,4.638722701997206,8.1,27272,False,False
109,149.9056603773585,2734.132075471698,22.392500000000002,5.3395708165996005,7.754716981132075,19612,False,False
110,153.62272727272727,2808.4636363636364,92.95,10.878769033449206,3.3863636363636362,7864,False,False
111,152.76388888888889,1941.7777777777778,30.42,6.223499574262349,2.625,14976,False,False
112,155.34615384615384,1966.7211538461538,43.940000000000005,7.479715609277069,0.7788461538461539,16393,False,False
