label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,33.972972972972975,1912.472972972973,62.53000000000001,8.922761272851007,0.02702702702702703,108,False,False
2,50.374301675977655,1953.4972067039107,75.62750000000001,9.812844830601293,0.07262569832402235,103,False,False
3,50.91025641025641,1869.448717948718,32.955000000000005,6.477623730716943,0.0641025641025641,120,False,False
4,51.904761904761905,1929.6507936507937,26.617500000000003,5.8215507884058,0.0,118,False,False
5,78.24657534246575,213.68493150684932,30.842500000000005,6.266569289371519,0.6712328767123288,2564,False,False
6,82.2072072072072,234.38738738738738,46.89750000000001,7.727337934192946,1.6666666666666667,3718,False,False
7,82.81944444444444,246.68055555555554,30.42,6.223499574262349,1.6944444444444444,4103,False,False
8,84.25373134328358,2001.597014925373,28.307500000000005,6.003518003020447,0.07462686567164178,103,False,False
9,86.70666666666666,227.13333333333333,31.687500000000004,6.351832654737959,1.8133333333333332,3850,False,False
10,89.52325581395348,155.7906976744186,36.335,6.801702644040839,2.441860465116279,4489,False,False
11,89.5,137.4090909090909,18.590000000000003,4.865133414062422,5.840909090909091,5040,False,False
12,93.19318181818181,177.61363636363637,37.18000000000001,6.880337656921596,1.0568181818181819,3147,False,False
13,94.90178571428571,223.70535714285714,47.32000000000001,7.762067717874401,1.8392857142857142,4059,False,False
14,91.84,282.12,10.562500000000002,3.6672322930604158,1.56,8725,False,False
15,93.73170731707317,126.26829268292683,17.3225,4.696348795998318,21.24390243902439,5756,False,False
16,95.3921568627451,263.4901960784314,21.547500000000003,5.237855390346407,2.235294117647059,8122,False,False
17,100.075,152.3,50.7,8.034503402082343,1.2583333333333333,5735,False,False
18,100.48344370860927,377.4635761589404,63.79750000000001,9.01274097349089,4.19205298013245,12052,False,False
19,102.14925373134328,128.22388059701493,56.61500000000001,8.490256581822557,3.3805970149253732,7238,False,False
20,104.37254901960785,189.81699346405227,64.64250000000001,9.072231658778492,1.803921568627451,4103,False,False
21,103.24509803921569,243.52941176470588,43.095000000000006,7.407446130776911,4.029411764705882,6516,False,False
22,102.0,420.3181818181818,37.18000000000001,6.880337656921596,3.8863636363636362,13281,False,False
23,103.6547619047619,113.21428571428571,35.49,6.722147829574334,4.9523809523809526,9019,False,False
24,104.37078651685393,395.1685393258427,37.602500000000006,6.919320051920128,7.056179775280899,15157,False,False
25,106.24,407.56,63.37500000000001,8.982847886254723,8.053333333333333,16192,False,False
26,103.57446808510639,1963.9787234042553,19.8575,5.028255588131782,0.02127659574468085,91,False,False
27,107.6923076923077,141.02197802197801,38.447500000000005,6.996633290104976,2.032967032967033,7334,False,False
28,106.6,215.75,59.150000000000006,8.67825553156191,1.6714285714285715,4479,False,False
29,104.33333333333333,448.1929824561403,24.082500000000003,5.537399329656889,3.807017543859649,12561,False,False
30,108.93333333333334,308.3333333333333,31.687500000000004,6.351832654737959,8.826666666666666,18920,False,False
31,108.03488372093024,2020.1511627906978,36.335,6.801702644040839,0.03488372093023256,98,False,False
32,111.22321428571429,99.34821428571429,47.32000000000001,7.762067717874401,4.669642857142857,11728,False,False
33,110.15789473684211,118.71052631578948,32.11000000000001,6.394037987175715,1.8026315789473684,10873,False,False
34,109.47619047619048,384.57142857142856,35.49,6.722147829574334,8.392857142857142,16988,False,False
35,112.66666666666667,130.30612244897958,62.10750000000001,8.892565716633143,2.557823129251701,10348,False,False
36,112.07246376811594,85.7536231884058,58.30500000000001,8.616045012404687,5.413043478260869,12558,False,False
37,111.0,152.91044776119404,28.307500000000005,6.003518003020447,2.029850746268657,6150,False,False
38,114.5,207.2403846153846,43.940000000000005,7.479715609277069,1.2692307692307692,4222,False,False
39,111.88888888888889,451.65277777777777,30.42,6.223499574262349,7.291666666666667,16028,False,False
40,111.62903225806451,1943.9193548387098,26.195000000000004,5.775163190277621,0.03225806451612903,116,False,False
41,112.26315789473684,107.02631578947368,16.055000000000003,4.5212676198963315,2.473684210526316,12825,False,False
42,111.56410256410257,348.61538461538464,16.477500000000003,4.5803716659648535,4.769230769230769,17627,False,False
43,115.80909090909091,195.24545454545455,46.475,7.692451354514157,2.7454545454545456,3823,False,False
44,114.84722222222223,402.77777777777777,30.42,6.223499574262349,9.930555555555555,20757,False,False
45,115.9375,482.875,33.800000000000004,6.560144557252417,9.0375,16071,False,False
46,113.83050847457628,491.271186440678,24.927500000000002,5.633709146857493,8.372881355932204,14857,False,False
47,116.30645161290323,143.82258064516128,26.195000000000004,5.775163190277621,1.3064516129032258,9145,False,False
48,119.8671875,68.734375,54.080000000000005,8.297999432349801,8.7109375,15588,False,False
49,117.28571428571429,216.71428571428572,26.617500000000003,5.8215507884058,0.4126984126984127,4332,False,False
50,117.0625,298.7083333333333,20.28,5.081466123790367,8.083333333333334,21801,False,False
51,117.58208955223881,461.1940298507463,28.307500000000005,6.003518003020447,8.388059701492537,17659,False,False
52,118.56179775280899,52.853932584269664,37.602500000000006,6.919320051920128,6.258426966292135,13862,False,False
53,120.26136363636364,267.15909090909093,37.18000000000001,6.880337656921596,5.681818181818182,17117,False,False
54,120.975,100.30833333333334,50.7,8.034503402082343,6.666666666666667,16285,False,False
55,123.30701754385964,133.44736842105263,48.165000000000006,7.831065232276457,2.4035087719298245,12772,False,False
56,120.79347826086956,86.28260869565217,38.870000000000005,7.034971293747812,7.010869565217392,16424,False,False
57,119.21875,572.625,13.520000000000001,4.148999716174901,4.90625,13859,False,False
58,121.75,549.5416666666666,10.14,3.5931391545018894,6.916666666666667,16324,False,False
59,125.42424242424242,43.76767676767677,41.82750000000001,7.297700121093632,11.535353535353535,16418,False,False
