label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,142.5,1113.0,45.63,7.800000000000001,5990.0,55.46296296296296,46.678899082568805,0.0008463105663075145,0.0007122743432145999,0.0005174195606788877,True,True,1,PV+/PNN+,88.30250000000001,10.603312449370561,45.63,7.800000000000001,0.9414037466049194
2,883.0,792.0,47.74250000000001,7.800000000000001,7997.0,70.76991150442478,40.14905149051491,0.0010798796292732858,0.0006126352558253591,0.0003740056496688186,True,True,2,PV+/PNN+,100.9775,11.338807085778242,47.74250000000001,7.800000000000001,0.9540873765945435
3,726.5,490.5,47.32000000000001,7.800000000000001,8378.0,74.80357142857143,74.80357142857143,0.0011414293343796663,0.0011414293343796663,0.0,True,True,3,PV+/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9272662997245789
4,988.0,655.5,45.63,7.800000000000001,5171.0,47.879629629629626,27.67109634551495,0.0007305963169242333,0.00042223386504180896,0.0002424402971404051,True,True,4,PV+/PNN+,83.2325,10.294411610537507,45.63,7.800000000000001,0.8636658191680908
5,758.0,237.0,47.74250000000001,7.800000000000001,8245.0,72.96460176991151,61.831550802139034,0.0011133684560908142,0.0009434889875965367,0.0003111193186153131,True,True,5,PV+/PNN+,148.72000000000003,13.760675313843192,47.74250000000001,7.800000000000001,0.8187482357025146
6,668.0,25.5,45.63,7.800000000000001,6800.0,62.96296296296296,51.53025936599423,0.0009607532305327376,0.0007863013560081519,0.00025884511534517954,True,True,6,PV+/PNN+,103.93500000000002,11.50365820433001,45.63,7.800000000000001,0.9332854747772217
7,581.5,659.5,47.32000000000001,7.800000000000001,10060.0,89.82142857142857,94.4235294117647,0.001370587145363982,0.0014408107028574763,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9167608022689819
8,845.5,88.5,47.32000000000001,7.800000000000001,5244.0,46.82142857142857,36.501474926253685,0.000714449203806036,0.0005569768051614204,0.00030921229331313686,True,True,8,PV+/PNN+,103.93500000000002,11.50365820433001,47.32000000000001,7.800000000000001,0.9545067548751831
9,447.5,1187.0,45.63,7.800000000000001,7798.0,72.20370370370371,74.92088607594937,0.0011017578958373955,0.0011432194411528094,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.9138321280479431
10,855.5,686.0,45.63,7.800000000000001,6876.0,63.666666666666664,36.41339491916859,0.0009714910607563389,0.0005556327904046477,0.0002893562670780951,True,True,10,PV+/PNN+,102.6675,11.433298778528327,45.63,7.800000000000001,0.9653423428535461
11,453.0,521.5,45.63,7.800000000000001,9263.0,85.76851851851852,85.21088435374149,0.0013087437021212867,0.001300234750190608,0.0004165965193036085,True,True,11,PV+/PNN+,102.245,11.409749219480977,45.63,7.800000000000001,0.92094486951828
12,656.0,956.0,47.74250000000001,7.800000000000001,4407.0,39.0,36.79951690821256,0.0005951018539711605,0.0005615246342902657,0.0005871920752736892,True,True,12,PV+/PNN+,103.51250000000002,11.480252975191728,47.74250000000001,7.800000000000001,0.9572015404701233
13,411.5,624.0,45.63,7.800000000000001,12863.0,119.10185185185185,75.7172236503856,0.0018173777653445007,0.0011553707736382942,0.0002990768291752499,True,True,13,PV+/PNN+,80.275,10.109861742556879,45.63,7.800000000000001,0.9029272794723511
14,613.5,1079.0,45.63,7.800000000000001,6433.0,59.56481481481482,63.4811320754717,0.0009089008135319267,0.0009686599843667002,0.00023315422148106974,True,True,14,PV+/PNN+,70.98,9.506552628860888,45.63,7.800000000000001,0.9118209481239319
15,875.5,304.0,45.63,7.800000000000001,5715.0,52.916666666666664,45.13347921225383,0.0008074565753668523,0.000688692747573874,0.00039286840204108954,True,True,15,PV+/PNN+,156.7475,14.127176488540622,45.63,7.800000000000001,0.9132397174835205
16,385.0,1076.0,47.74250000000001,7.800000000000001,6515.0,57.65486725663717,31.77511961722488,0.0008797568819201521,0.00048485724600938246,0.0002406020774068382,True,True,16,PV+/PNN+,94.64000000000001,10.977221438676356,47.74250000000001,7.800000000000001,0.9692016839981079
17,576.0,1158.0,47.74250000000001,7.800000000000001,3784.0,33.48672566371681,36.465020576131685,0.0005109746801513209,0.0005564205474346789,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.74250000000001,7.800000000000001,0.8801990151405334
18,875.5,488.5,47.32000000000001,7.800000000000001,3792.0,33.857142857142854,30.774774774774773,0.0005166268842167217,0.00046959296215418896,0.0002580792422445391,True,True,18,PV+/PNN+,102.245,11.409749219480977,47.32000000000001,7.800000000000001,0.9425428509712219
19,611.0,465.0,47.74250000000001,7.800000000000001,5203.0,46.04424778761062,34.277628032345014,0.0007025901852080662,0.0005230430767123676,0.000266737819232859,True,True,19,PV+/PNN+,76.47250000000001,9.867512912824576,47.74250000000001,7.800000000000001,0.9452324509620667
20,482.0,121.5,45.63,7.800000000000001,16217.0,150.15740740740742,82.05208333333333,0.0022912551675807954,0.0012520345362528927,0.0005050577299661759,True,True,20,PV+/PNN+,81.12,10.162932247580734,45.63,7.800000000000001,0.9843403100967407
21,901.5,1144.0,45.63,7.800000000000001,2691.0,24.916666666666668,15.278125,0.0003802039622593525,0.000233129243915465,0.00017324198755807544,True,True,21,PV+/PNN+,105.20250000000001,11.573589901365995,45.63,7.800000000000001,0.9327347874641418
22,225.0,686.5,45.63,7.800000000000001,11341.0,105.00925925925925,106.16666666666667,0.0016023385863929084,0.0016199994913659369,0.0002399735510287124,True,True,22,PV+/PNN+,63.37500000000001,8.982847886254723,45.63,7.800000000000001,0.9527108073234558
23,211.0,812.5,45.63,7.800000000000001,16089.0,148.97222222222223,126.2184300341297,0.002273170400888414,0.0019259697876574304,0.0002815535653196888,True,True,23,PV+/PNN+,52.39000000000001,8.167314108608483,45.63,7.800000000000001,0.9625903367996216
24,852.0,1130.0,47.74250000000001,7.800000000000001,3241.0,28.68141592920354,18.315112540192928,0.00043765035369197435,0.0002794707032912631,0.00021073583104027876,True,True,24,PV+/PNN+,95.90750000000001,11.050485131282139,47.74250000000001,7.800000000000001,0.9203882217407227
25,246.5,595.5,47.32000000000001,7.800000000000001,8351.0,74.5625,74.1441717791411,0.001137750820172427,0.001131367540690335,0.0002680280367941458,True,True,25,PV+/PNN+,48.587500000000006,7.8653370162898755,47.32000000000001,7.800000000000001,0.9253374934196472
26,825.5,1047.0,45.63,7.800000000000001,1442.0,13.351851851851851,16.208333333333332,0.00020373619976885406,0.0002473233132422878,0.0005013159608850024,True,True,26,PV+/PNN+,124.21500000000002,12.575987040756612,45.63,7.800000000000001,0.8820075392723083
27,938.5,724.5,47.32000000000001,7.800000000000001,4203.0,37.526785714285715,17.821576763485478,0.0005726220449269202,0.00027193983006768105,0.00039140486310138527,True,True,27,PV+/PNN+,88.30250000000001,10.603312449370561,47.32000000000001,7.800000000000001,0.9059814214706421
28,170.0,1011.0,47.74250000000001,7.800000000000001,3162.0,27.98230088495575,35.12881355932203,0.0004269825419234875,0.0005360313353066611,0.0006852973053194414,True,True,28,PV+/PNN+,61.68500000000001,8.86226727857993,47.74250000000001,7.800000000000001,0.5923132300376892
29,573.5,762.0,45.63,7.800000000000001,4695.0,43.47222222222222,29.380597014925375,0.0006633435907869417,0.0004483191731887598,0.0003938313040859745,True,True,29,PV+/PNN+,95.48500000000001,11.026117989983467,45.63,7.800000000000001,0.8222153186798096
30,152.5,670.5,47.32000000000001,7.800000000000001,5098.0,45.517857142857146,41.42402826855124,0.0006945579788335568,0.0006320901543991949,0.000544582119313179,True,True,30,PV+/PNN+,93.79500000000002,10.928106107575758,47.32000000000001,7.800000000000001,0.9165922999382019
31,342.0,753.5,45.63,7.800000000000001,5611.0,51.9537037037037,49.18225419664269,0.0007927627024292928,0.0007504730937154603,0.00026533743631477666,True,True,31,PV+/PNN+,91.26,10.779417463505668,45.63,7.800000000000001,0.8817477822303772
32,861.5,570.0,45.63,7.800000000000001,6988.0,64.70370370370371,42.733333333333334,0.0009873152316121723,0.0006520688690521604,0.00025916420262163387,True,True,32,PV+/PNN+,134.7775,13.099772621711548,45.63,7.800000000000001,0.8658280372619629
33,785.0,1162.0,47.74250000000001,7.800000000000001,2782.0,24.61946902654867,19.77667493796526,0.0003756690169611455,0.00030177271592225926,0.00030588386802136476,True,True,33,PV+/PNN+,119.14500000000001,12.316660487220997,47.74250000000001,7.800000000000001,0.7505549192428589
34,99.5,1194.0,45.63,7.800000000000001,2981.0,27.60185185185185,19.08076923076923,0.00042117726179677806,0.00029115387549811904,0.0003778851893240702,True,True,34,PV+/PNN+,100.555,11.315060866864318,45.63,7.800000000000001,0.8677095174789429
35,912.5,145.0,45.63,7.800000000000001,2037.0,18.86111111111111,22.992207792207793,0.0002878021074404686,0.0003508386021546928,0.000260166323338674,True,True,35,PV+/PNN+,118.30000000000001,12.272906670474185,45.63,7.800000000000001,0.8531577587127686
36,283.0,79.0,47.74250000000001,7.800000000000001,5160.0,45.663716814159294,32.879154078549846,0.0006967836547518013,0.0005017037320294475,0.0002488948005602652,True,True,36,PV+/PNN+,89.57000000000001,10.679141633199201,47.74250000000001,7.800000000000001,0.8910020589828491
37,682.5,990.5,47.32000000000001,7.800000000000001,4550.0,40.625,33.47157190635451,0.0006198977645532921,0.0005107434486359123,0.0002534486319914698,True,True,37,PV+/PNN+,86.61250000000001,10.501355153901534,47.32000000000001,7.800000000000001,0.6761230230331421
