label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,3.4827586206896552,476.7758620689655,24.505000000000003,5.58576181408903,6.775862068965517,13131,False,False
2,3.6721311475409837,272.0,25.7725,5.728399965669906,12.98360655737705,15858,False,False
3,4.8545454545454545,409.3636363636364,23.2375,5.439384516724603,7.109090909090909,14231,False,False
4,4.086206896551724,673.448275862069,24.505000000000003,5.58576181408903,7.431034482758621,17635,False,False
5,3.3555555555555556,749.2444444444444,19.012500000000003,4.920108417939312,6.688888888888889,14500,False,False
6,5.384615384615385,764.1346153846154,21.970000000000002,5.288957628666685,8.442307692307692,15897,False,False
7,5.688888888888889,724.9333333333333,19.012500000000003,4.920108417939312,10.622222222222222,17007,False,False
8,8.23,514.74,42.25000000000001,7.3344645861208315,9.05,17463,False,False
9,8.25,567.9558823529412,28.730000000000004,6.048154439185661,8.426470588235293,19397,False,False
10,7.982758620689655,471.48275862068965,24.505000000000003,5.58576181408903,6.775862068965517,14903,False,False
11,11.1875,560.3625,33.800000000000004,6.560144557252417,9.1875,20416,False,False
12,11.548872180451127,601.172932330827,56.1925,8.458517193783473,9.338345864661655,21553,False,False
13,11.60377358490566,210.41509433962264,22.392500000000002,5.3395708165996005,5.90566037735849,13861,False,False
14,13.555555555555555,620.1666666666666,15.21,4.4006787516724994,7.666666666666667,21517,False,False
15,16.75,429.4230769230769,21.970000000000002,5.288957628666685,7.211538461538462,18535,False,False
16,19.440860215053764,751.2043010752689,39.292500000000004,7.073101498742004,6.978494623655914,22782,False,False
17,23.72,709.47,42.25000000000001,7.3344645861208315,8.91,30787,False,False
18,27.152941176470588,804.564705882353,35.9125,6.762042232218129,8.48235294117647,26641,False,False
19,24.0,134.5,10.985000000000001,3.7398578046385347,8.807692307692308,18499,False,False
20,25.136363636363637,472.47727272727275,18.590000000000003,4.865133414062422,7.431818181818182,22363,False,False
21,28.961038961038962,540.8831168831168,32.532500000000006,6.4359665543799,8.415584415584416,25853,False,False
22,29.53125,748.0208333333334,40.56,7.186278309003779,6.614583333333333,25766,False,False
23,29.02127659574468,497.25531914893617,19.8575,5.028255588131782,9.404255319148936,25087,False,False
24,30.5531914893617,491.17021276595744,19.8575,5.028255588131782,9.0,24753,False,False
25,31.91304347826087,508.07246376811594,29.152500000000003,6.092463855279885,8.492753623188406,25647,False,False
26,33.96739130434783,727.4021739130435,38.870000000000005,7.034971293747812,8.478260869565217,27650,False,False
