label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,505,1123,296.31705237,19.42376350908454,9884.0,26.498659517426272,19.927419354838708,1.1493406756805629,0.8643227258646168,1.2446903101856446,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.17871783673763275,False,NONE
2,420,1702,296.31705237,19.42376350908454,26397.0,70.76943699731903,43.25806451612903,3.069521025489662,1.8762554032933245,1.4855462287129266,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1246308088302612,False,NONE
3,496,1345,296.31705237,19.42376350908454,8702.0,23.32975871313673,16.717741935483872,1.0118942290340205,0.7251076530624649,2.3769945949482922,True,True,65,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,1.3926215171813965,False,NONE
4,530,1275,296.31705237,19.42376350908454,7855.0,21.05898123324397,18.18548387096774,0.9134025705656437,0.7887688170071675,2.602972935870383,True,True,72,PV+/PNN+,204.95924802,16.154325106244645,296.31705237,19.42376350908454,0.2126549631357193,False,NONE
5,479,1671,296.31705237,19.42376350908454,10428.0,27.95710455764075,21.677419354838708,1.2125986003639124,0.940226421337147,1.4266390633302108,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.18583209812641144,False,NONE
6,550,1645,296.31705237,19.42376350908454,9907.0,26.560321715817693,22.467741935483872,1.152015183525631,0.9745055096150639,2.300194126770144,True,True,81,PV+/PNN+,172.38820473,14.815244827816286,296.31705237,19.42376350908454,-0.6895789504051208,True,C
7,317,1516,296.31705237,19.42376350908454,6756.0,18.11260053619303,14.153225806451612,0.7856076087513034,0.6138755094667756,0.4553745037264554,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.13346491754055023,False,NONE
8,443,2094,296.31705237,19.42376350908454,25414.0,68.13404825737265,55.28225806451613,2.955214885850448,2.397787246378773,2.5702020554697596,True,True,50,PV+/PNN+,231.17496579000002,17.156372232981727,296.31705237,19.42376350908454,2.2229316234588623,True,B
9,530,2200,296.31705237,19.42376350908454,47532.0,127.43163538873995,88.91129032258064,5.527161169207661,3.8563974312656417,3.084684772924947,True,True,75,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,1.9202417135238647,True,B
10,405,2294,296.31705237,19.42376350908454,17678.0,47.394101876675606,33.79032258064516,2.055649986309287,1.4656059171884843,1.8454227680817368,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0613981485366821,True,B
11,354,2214,296.31705237,19.42376350908454,11203.0,30.03485254691689,20.330645161290324,1.3027178864477285,0.8818120566186561,1.9941985441336474,True,True,23,PV+/PNN+,176.36028318,14.984955344126575,296.31705237,19.42376350908454,0.5006779432296753,True,B
12,573,2126,296.31705237,19.42376350908454,44514.0,119.34048257372655,117.5725806451613,5.176219226754814,5.099539061262748,2.463244335389197,True,True,92,PV+/PNN+,141.40599282,13.418036440588484,296.31705237,19.42376350908454,1.0175222158432007,True,B
13,474,2222,296.31705237,19.42376350908454,57360.0,153.78016085790884,81.00806451612904,6.669989999700231,3.5136065484864742,1.1552237962084824,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6696818470954895,True,B
14,356,2159,296.31705237,19.42376350908454,10667.0,28.597855227882036,21.798387096774192,1.2403902253626633,0.9454732205633587,1.4276443050602912,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5836431384086609,False,NONE
15,260,2152,296.31705237,19.42376350908454,7797.0,20.903485254691688,16.70967741935484,0.9066581594780806,0.7247578664473842,0.9384936792031319,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.770628809928894,False,NONE
16,573,1890,296.31705237,19.42376350908454,32218.0,86.37533512064343,64.01612903225806,3.7464040761914585,2.7766061505112622,2.4445468392097,True,True,93,PV+/PNN+,174.7714518,14.917302830020427,296.31705237,19.42376350908454,1.91124427318573,True,C
17,551,2023,296.31705237,19.42376350908454,33265.0,89.1823056300268,75.73387096774194,3.868152324616949,3.284846102223641,2.913793678811266,True,True,86,PV+/PNN+,181.12677732,15.186104684686722,296.31705237,19.42376350908454,1.9207935333251953,True,B
18,446,2181,296.31705237,19.42376350908454,21249.0,56.96782841823056,42.346774193548384,2.470896399993553,1.8367295157891959,1.376578025172203,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.10072983801364899,True,B
19,525,2151,296.31705237,19.42376350908454,45924.0,123.12064343163539,61.37903225806452,5.340178185952466,2.662225927379846,1.283090544274719,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0453962087631226,True,B
20,406,2084,296.31705237,19.42376350908454,9167.0,24.576407506702413,20.870967741935484,1.06596580068431,0.9052477598290686,3.719595449643775,True,True,33,PV+/PNN+,247.85769528,17.76463394211696,296.31705237,19.42376350908454,-1.4375795125961304,True,B
21,383,2236,296.31705237,19.42376350908454,13270.0,35.57640750670241,26.54032258064516,1.5430747436544991,1.1511477502308596,1.7179581167075324,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.21800799667835236,True,B
22,535,1877,296.31705237,19.42376350908454,14181.0,38.01876675603217,33.66129032258065,1.6490085109091526,1.4600093313471918,2.4260503913762195,True,True,76,PV+/PNN+,199.39833819,15.933670303416712,296.31705237,19.42376350908454,-0.4551859498023987,True,C
23,453,1920,296.31705237,19.42376350908454,6966.0,18.675603217158177,15.959677419354838,0.8100270282062729,0.6922277112448713,3.126904925588327,True,True,52,PV+/PNN+,192.24859698,15.645399198959066,296.31705237,19.42376350908454,-1.0660301446914673,True,B
24,318,2276,296.31705237,19.42376350908454,6334.0,16.98123324396783,15.129032258064516,0.7365362039417934,0.6561996898915505,2.178157780738374,True,True,17,PV+/PNN+,157.29430662000001,14.151796046802042,296.31705237,19.42376350908454,-1.8529258966445923,False,NONE
25,437,2715,296.31705237,19.42376350908454,27928.0,74.8739946380697,52.83870967741935,3.247550221611368,2.2918019020092957,2.048883694250025,True,True,45,PV+/PNN+,193.83742836,15.709916582774115,296.31705237,19.42376350908454,2.4798572063446045,True,A
26,453,2440,296.31705237,19.42376350908454,26663.0,71.48257372654156,54.29032258064516,3.1004522901326235,2.354763492723837,3.253766431924483,True,True,51,PV+/PNN+,199.39833819,15.933670303416712,296.31705237,19.42376350908454,2.4165098667144775,True,A
27,559,2431,296.31705237,19.42376350908454,47078.0,126.21447721179625,95.84677419354838,5.474368710005012,4.157213920235116,2.2109286611389978,True,True,89,PV+/PNN+,177.15469887,15.0186673222671,296.31705237,19.42376350908454,1.7456227540969849,True,A
28,458,2517,296.31705237,19.42376350908454,29737.0,79.72386058981233,44.57258064516129,3.4579060777734623,1.9332706215514923,2.222589465207931,True,True,54,PV+/PNN+,164.44404783,14.469853647963289,296.31705237,19.42376350908454,0.7455875873565674,True,A
29,296,2832,296.31705237,19.42376350908454,15598.0,41.81769436997319,30.024193548387096,1.8137814507553036,1.3022555679457581,2.4574139333547302,True,True,12,PV+/PNN+,184.30444008,15.318736938146314,296.31705237,19.42376350908454,1.5501426458358765,False,NONE
30,493,2479,296.31705237,19.42376350908454,28340.0,75.97855227882037,54.983870967741936,3.2954587969230222,2.3848451416207843,2.3733757247200025,True,True,62,PV+/PNN+,184.30444008,15.318736938146314,296.31705237,19.42376350908454,1.5943000316619873,True,A
31,366,2485,296.31705237,19.42376350908454,17911.0,48.01876675603217,29.983870967741936,2.0827439136093244,1.3005066348703544,1.4403103508593054,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2104848623275757,True,A
32,544,2621,296.31705237,19.42376350908454,14906.0,39.96246648793566,33.733870967741936,1.73331364950369,1.4631574108829188,2.0814535263046325,True,True,79,PV+/PNN+,160.47196938,14.29402872657482,296.31705237,19.42376350908454,0.7458974123001099,True,A
33,240,2376,296.31705237,19.42376350908454,8811.0,23.621983914209114,18.70967741935484,1.0245690705606474,0.8115049469874186,1.7284126307003695,True,True,3,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,-1.1256593465805054,False,NONE
34,419,2775,296.31705237,19.42376350908454,12780.0,34.2627345844504,22.725806451612904,1.4860960982595703,0.9856986812976489,1.9564014550826212,True,True,39,PV+/PNN+,162.85521645,14.399781305649903,296.31705237,19.42376350908454,0.4215516448020935,True,A
35,546,2383,296.31705237,19.42376350908454,23807.0,63.82573726541555,49.435483870967744,2.7683481855450385,2.144191950445205,2.0621528850870874,True,True,83,PV+/PNN+,148.55573403,13.753073662427433,296.31705237,19.42376350908454,1.5189653635025024,False,NONE
