label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
1,133.5,528.5,47.32000000000001,7.800000000000001,4473.0,39.9375,24.160714285714285,0.0006094071869993133,0.0003686688683255403,0.0007690787335492425,True,True,1,PV+/PNN+,107.31500000000001,11.689213050640065,47.32000000000001,7.800000000000001,0.9501110911369324
2,955.0,360.0,47.74250000000001,7.800000000000001,18757.0,165.99115044247787,93.42181818181818,0.0025328625992595997,0.0014255255692655555,0.0004304125195493225,True,True,2,PV+/PNN+,155.0575,14.050812813064322,47.74250000000001,7.800000000000001,0.9414488673210144
3,667.5,418.0,45.63,7.800000000000001,12162.0,112.61111111111111,82.7090909090909,0.0017183354102557583,0.0012620598292376732,0.0004299613152193394,True,True,3,PV+/PNN+,71.4025,9.534803961957083,45.63,7.800000000000001,0.9582157731056213
4,759.5,1103.5,47.32000000000001,7.800000000000001,9435.0,84.24107142857143,51.14331210191083,0.0012854363535297387,0.0007803969192326364,0.0005044293549672355,True,True,4,PV+/PNN+,95.06250000000001,11.001696879181248,47.32000000000001,7.800000000000001,0.9659498333930969
5,801.5,23.5,47.32000000000001,7.800000000000001,13430.0,119.91071428571429,114.69953051643192,0.0018297202149342227,0.001750202647691034,0.0,True,False,-1,PV-/PNN+,0.0,0.0,47.32000000000001,7.800000000000001,0.9657731652259827
6,795.5,137.0,45.63,7.800000000000001,12730.0,117.87037037037037,150.32209737827716,0.0017985865624531986,0.002293768175452463,0.0,True,False,-1,PV-/PNN+,0.0,0.0,45.63,7.800000000000001,0.965488612651825
7,46.0,871.0,47.74250000000001,7.800000000000001,4884.0,43.2212389380531,27.15483870967742,0.0006595138313581002,0.0004143562784722274,0.0006548596988859715,True,True,7,PV+/PNN+,80.6975,10.136431727253225,47.74250000000001,7.800000000000001,0.871023416519165
8,333.5,109.5,47.32000000000001,7.800000000000001,8761.0,78.22321428571429,45.74074074074074,0.0011936097396156907,0.0006979589645340771,0.0006980131569000217,True,True,8,PV+/PNN+,92.5275,10.854016398342266,47.32000000000001,7.800000000000001,0.9646751880645752
9,739.5,370.5,47.32000000000001,7.800000000000001,17812.0,159.03571428571428,56.598566308243726,0.0024267294466424703,0.0008636387626191153,0.0004418253826966729,True,True,9,PV+/PNN+,159.705,14.259828943291332,47.32000000000001,7.800000000000001,0.9309186935424805
10,289.5,821.5,47.32000000000001,7.800000000000001,14496.0,129.42857142857142,102.70621468926554,0.0019749534054867082,0.0015671963788703065,0.0005106223600158139,True,True,10,PV+/PNN+,92.95,10.878769033449206,47.32000000000001,7.800000000000001,0.9076515436172485
