label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,195.44827586206895,456.9310344827586,12.252500000000001,3.9497300568352243,0.27586206896551724,1025,False,False
2,200.15714285714284,841.4571428571429,29.575000000000003,6.136453335237093,1.6142857142857143,1542,False,False
3,200.77777777777777,344.6666666666667,15.21,4.4006787516724994,0.3611111111111111,10914,False,False
4,203.44117647058823,375.45588235294116,28.730000000000004,6.048154439185661,0.6029411764705882,8909,False,False
5,203.80701754385964,414.82456140350877,24.082500000000003,5.537399329656889,2.6315789473684212,3843,False,False
6,202.93939393939394,908.969696969697,13.9425,4.2133291293785735,1.6363636363636365,1200,False,False
7,207.08771929824562,859.2456140350877,48.165000000000006,7.831065232276457,0.38596491228070173,1071,False,False
8,205.62244897959184,1232.2755102040817,41.405,7.260749503306075,0.6122448979591837,5766,False,False
9,207.1685393258427,337.87640449438203,37.602500000000006,6.919320051920128,7.617977528089888,14618,False,False
10,205.89795918367346,965.7551020408164,20.7025,5.134125210284583,4.285714285714286,3434,False,False
11,209.289156626506,384.6385542168675,35.0675,6.682015245043993,3.0602409638554215,10089,False,False
12,210.2421052631579,568.1894736842105,40.1375,7.148751795020415,4.2105263157894735,11437,False,False
13,209.9591836734694,598.7551020408164,20.7025,5.134125210284583,4.1020408163265305,11039,False,False
14,215.28571428571428,1233.5396825396826,26.617500000000003,5.8215507884058,1.2698412698412698,9654,False,False
15,212.65454545454546,501.6727272727273,23.2375,5.439384516724603,3.4363636363636365,4400,False,False
16,214.86868686868686,580.7272727272727,41.82750000000001,7.297700121093632,7.161616161616162,14066,False,False
17,214.4842105263158,1089.0315789473684,40.1375,7.148751795020415,8.56842105263158,13861,False,False
18,216.12941176470588,542.4235294117647,35.9125,6.762042232218129,3.6941176470588237,10843,False,False
19,216.73333333333332,608.45,25.35,5.681251839078812,8.45,10946,False,False
20,215.27956989247312,1112.763440860215,39.292500000000004,7.073101498742004,6.806451612903226,13834,False,False
21,215.46666666666667,533.0666666666667,12.675,4.017251701041172,2.966666666666667,9325,False,False
22,218.94736842105263,594.5526315789474,32.11000000000001,6.394037987175715,7.631578947368421,14381,False,False
23,217.5,346.5,16.900000000000002,4.638722701997206,9.45,19007,False,False
24,218.19148936170214,368.82978723404256,19.8575,5.028255588131782,7.319148936170213,16493,False,False
25,217.97619047619048,1204.452380952381,35.49,6.722147829574334,2.0595238095238093,9503,False,False
26,219.0612244897959,380.44897959183675,20.7025,5.134125210284583,9.408163265306122,14991,False,False
27,219.71428571428572,361.2857142857143,20.7025,5.134125210284583,8.877551020408163,18278,False,False
28,219.54545454545453,627.1212121212121,13.9425,4.2133291293785735,1.6666666666666667,7004,False,False
29,222.55555555555554,1155.5396825396826,26.617500000000003,5.8215507884058,4.2063492063492065,12940,False,False
30,220.390243902439,1217.780487804878,17.3225,4.696348795998318,1.829268292682927,11001,False,False
31,222.16666666666666,1233.95,25.35,5.681251839078812,6.083333333333333,12245,False,False
32,222.82857142857142,1273.5714285714287,29.575000000000003,6.136453335237093,17.442857142857143,13496,False,False
33,222.36666666666667,1317.5,25.35,5.681251839078812,5.316666666666666,11006,False,False
34,223.40740740740742,738.7407407407408,11.4075,3.8110995928427753,6.074074074074074,16188,False,False
35,224.5441176470588,989.5441176470588,28.730000000000004,6.048154439185661,5.1911764705882355,9320,False,False
36,225.0,219.175,16.900000000000002,4.638722701997206,6.1,18861,False,False
37,227.98979591836735,527.8163265306123,41.405,7.260749503306075,2.9591836734693877,10859,False,False
38,224.0487804878049,581.0243902439024,17.3225,4.696348795998318,8.390243902439025,16831,False,False
39,228.14814814814815,803.320987654321,34.222500000000004,6.601018127508749,4.938271604938271,12693,False,False
40,225.69677419354838,1305.0774193548386,65.48750000000001,9.131334770220834,7.903225806451613,13096,False,False
41,225.3913043478261,374.5,19.435000000000002,4.974475907261778,7.413043478260869,18213,False,False
42,229.48214285714286,616.7857142857143,23.660000000000004,5.488610719338178,2.0892857142857144,11808,False,False
43,225.46774193548387,1287.483870967742,26.195000000000004,5.775163190277621,8.048387096774194,14110,False,False
44,228.04054054054055,1172.2972972972973,31.265000000000004,6.309345002941657,3.9054054054054053,13608,False,False
45,229.74137931034483,500.94827586206895,24.505000000000003,5.58576181408903,1.3103448275862069,8609,False,False
46,230.07272727272726,534.8181818181819,23.2375,5.439384516724603,5.472727272727273,12309,False,False
47,229.1267605633803,600.5492957746479,29.997500000000002,6.180129710871209,8.591549295774648,15717,False,False
48,228.66379310344828,1331.2413793103449,49.010000000000005,7.8994601136704485,8.89655172413793,12498,False,False
49,227.90588235294118,1345.2117647058824,35.9125,6.762042232218129,5.2823529411764705,11359,False,False
50,228.95744680851064,178.82978723404256,19.8575,5.028255588131782,8.574468085106384,17863,False,False
51,229.1578947368421,1149.5964912280701,24.082500000000003,5.537399329656889,7.526315789473684,15724,False,False
52,228.8913043478261,1226.6304347826087,19.435000000000002,4.974475907261778,6.586956521739131,14498,False,False
53,231.24489795918367,983.265306122449,41.405,7.260749503306075,2.2346938775510203,7494,False,False
54,232.68965517241378,1363.4068965517242,61.2625,8.831864899857669,6.848275862068966,12255,False,False
55,233.0,358.728813559322,24.927500000000002,5.633709146857493,8.64406779661017,22430,False,False
56,232.8732394366197,106.19718309859155,29.997500000000002,6.180129710871209,10.788732394366198,14868,False,False
57,232.47058823529412,272.70588235294116,14.365000000000002,4.276691017611702,7.5,22760,False,False
58,233.6078431372549,769.3529411764706,21.547500000000003,5.237855390346407,7.2745098039215685,19210,False,False
59,233.27777777777777,1066.6666666666667,30.42,6.223499574262349,6.611111111111111,20112,False,False
60,234.1904761904762,1349.952380952381,35.49,6.722147829574334,9.178571428571429,13221,False,False
61,238.008547008547,167.4017094017094,49.432500000000005,7.933436443000028,5.7094017094017095,19911,False,False
62,234.85714285714286,348.35714285714283,17.745,4.753276314430444,7.357142857142857,23556,False,False
63,234.9047619047619,392.7142857142857,17.745,4.753276314430444,7.880952380952381,17957,False,False
64,237.20634920634922,497.8095238095238,26.617500000000003,5.8215507884058,4.476190476190476,9972,False,False
65,239.3846153846154,596.6923076923077,27.462500000000002,5.913234393907399,6.538461538461538,17855,False,False
66,238.43312101910828,1410.5159235668789,66.33250000000001,9.190057785517194,10.554140127388536,13150,False,False
67,238.825,127.0,16.900000000000002,4.638722701997206,6.95,18671,False,False
68,237.96428571428572,482.07142857142856,23.660000000000004,5.488610719338178,3.7857142857142856,9947,False,False
69,241.70491803278688,1431.2377049180327,51.545,8.101180922147954,6.188524590163935,10389,False,False
70,238.2962962962963,149.40740740740742,11.4075,3.8110995928427753,6.481481481481482,19722,False,False
71,242.2577319587629,507.5154639175258,40.9825,7.22360987610134,3.3917525773195876,11518,False,False
72,239.328125,1384.96875,27.040000000000003,5.867571668896666,8.96875,14128,False,False
73,241.70408163265307,523.9897959183673,41.405,7.260749503306075,4.785714285714286,12538,False,False
74,239.11111111111111,1349.2962962962963,11.4075,3.8110995928427753,6.814814814814815,14851,False,False
75,245.34666666666666,622.44,31.687500000000004,6.351832654737959,5.026666666666666,11515,False,False
76,244.2295081967213,809.2295081967213,51.545,8.101180922147954,4.5,12408,False,False
77,242.69565217391303,339.15942028985506,29.152500000000003,6.092463855279885,7.405797101449275,22500,False,False
78,241.65384615384616,456.1730769230769,21.970000000000002,5.288957628666685,8.711538461538462,11327,False,False
79,242.05555555555554,470.962962962963,22.815,5.389708731752834,5.611111111111111,11231,False,False
80,242.39473684210526,557.7368421052631,16.055000000000003,4.5212676198963315,4.842105263157895,16695,False,False
81,243.7719298245614,1424.982456140351,24.082500000000003,5.537399329656889,9.964912280701755,12220,False,False
82,244.56451612903226,225.58064516129033,26.195000000000004,5.775163190277621,6.032258064516129,20468,False,False
83,243.06,268.5,21.125000000000004,5.186249645218625,6.18,21758,False,False
84,242.56666666666666,349.8333333333333,12.675,4.017251701041172,7.5,22720,False,False
85,243.80851063829786,117.87234042553192,19.8575,5.028255588131782,7.170212765957447,20116,False,False
86,243.97297297297297,423.8378378378378,15.632500000000002,4.4613806364255035,7.918918918918919,15173,False,False
87,244.52272727272728,384.97727272727275,18.590000000000003,4.865133414062422,6.704545454545454,19984,False,False
88,245.52941176470588,1299.235294117647,21.547500000000003,5.237855390346407,7.137254901960785,18868,False,False
89,246.71428571428572,286.9428571428571,29.575000000000003,6.136453335237093,5.957142857142857,21056,False,False
90,246.16666666666666,678.2666666666667,12.675,4.017251701041172,2.1333333333333333,12396,False,False
91,246.4390243902439,1062.4146341463415,17.3225,4.696348795998318,7.414634146341464,19314,False,False
92,248.05555555555554,136.96296296296296,22.815,5.389708731752834,6.925925925925926,21146,False,False
93,247.6046511627907,177.7906976744186,18.1675,4.809530063215748,4.069767441860465,19481,False,False
94,250.66666666666666,221.51388888888889,30.42,6.223499574262349,7.055555555555555,19844,False,False
95,250.42,1001.27,42.25000000000001,7.3344645861208315,4.24,14602,False,False
96,247.3684210526316,1341.7543859649122,24.082500000000003,5.537399329656889,6.421052631578948,17337,False,False
97,248.83333333333334,426.55555555555554,7.605,3.1117497871311746,6.444444444444445,15949,False,False
98,249.80701754385964,1448.2631578947369,24.082500000000003,5.537399329656889,3.508771929824561,9594,False,False
99,248.75675675675674,1462.4864864864865,15.632500000000002,4.4613806364255035,3.2432432432432434,8036,False,False
100,252.18032786885246,718.2786885245902,25.7725,5.728399965669906,5.737704918032787,17599,False,False
101,251.43333333333334,182.83333333333334,12.675,4.017251701041172,4.366666666666666,18783,False,False
102,253.56,202.18,21.125000000000004,5.186249645218625,6.56,18962,False,False
103,253.78571428571428,987.1857142857143,29.575000000000003,6.136453335237093,2.1714285714285713,9868,False,False
104,252.76190476190476,1093.0,17.745,4.753276314430444,4.976190476190476,18145,False,False
105,251.91935483870967,1155.241935483871,26.195000000000004,5.775163190277621,6.064516129032258,18160,False,False
106,254.0958904109589,1321.849315068493,30.842500000000005,6.266569289371519,5.6438356164383565,19058,False,False
107,252.44444444444446,1434.851851851852,22.815,5.389708731752834,6.2592592592592595,12594,False,False
108,252.35,61.9,8.450000000000001,3.2800722786262084,7.5,19127,False,False
109,252.94285714285715,1483.7142857142858,14.787500000000001,4.339127765780955,8.457142857142857,11199,False,False
110,257.5875,617.175,33.800000000000004,6.560144557252417,7.0625,13913,False,False
111,254.91803278688525,977.688524590164,25.7725,5.728399965669906,0.5737704918032787,6612,False,False
112,255.42727272727274,1551.6818181818182,46.475,7.692451354514157,6.763636363636364,11039,False,False
113,255.47368421052633,137.71929824561403,24.082500000000003,5.537399329656889,8.017543859649123,21080,False,False
114,255.88709677419354,666.2903225806451,26.195000000000004,5.775163190277621,2.2419354838709675,10751,False,False
